ID,X,Y,Z,Description
HAO:0001784,30,80,110,mesobasalar muscle
HAO:0001785,40,80,110,mesocoxal foramen
HAO:0001786,50,80,110,mesocoxal muscle
HAO:0001787,60,80,110,mesofurcal muscle
HAO:0001788,70,80,110,mesolaterophragma
HAO:0001789,80,80,110,mesolaterophragmal muscle
HAO:0001790,90,80,110,mesonotal muscle
HAO:0001791,100,80,110,mesopectus-pronotum intersegmental membrane
HAO:0001792,110,80,110,mesophragmal muscle
HAO:0001793,120,80,110,lateral metapleuro-second abdominal sternal muscle
HAO:0001794,130,80,110,metapleuro-propodeal muscle
HAO:0001795,10,90,110,mandibular appendage
HAO:0001796,20,90,110,marginal rim of scutellum
HAO:0001797,30,90,110,median frontal septum
HAO:0001798,40,90,110,median tentorio-scapal muscle
HAO:0001799,50,90,110,intervolsellar process
HAO:0001800,60,90,110,prespiracular carina
HAO:0001801,70,90,110,prepecto-anterior thoracic spiracle muscle
HAO:0001802,80,90,110,prepectal shelf
HAO:0001803,90,90,110,prepectal carina
HAO:0001804,100,90,110,prealare
HAO:0001805,110,90,110,prepecto-mesobasalar muscle
HAO:0001806,120,90,110,propleural arm-postoccipital muscle
HAO:0001807,130,90,110,propleural arm-procoxal muscle
HAO:0001808,10,100,110,pouch
HAO:0001809,20,100,110,postscutellum
HAO:0001810,30,100,110,postoccipital carina
HAO:0001811,40,100,110,occipital suture
HAO:0001812,50,100,110,posterior tentorio-scapal muscle
HAO:0001813,60,100,110,posterior T9-second valvifer muscle
HAO:0001814,70,100,110,posterior stipito-palpal muscle
HAO:0001815,80,100,110,posterior second valvifer-second valvula muscle
HAO:0001816,90,100,110,posterior scutellum
HAO:0001817,100,100,110,posterior pronoto-laterocervical muscle
HAO:0001818,110,100,110,posterior projection of mesoscutellum
HAO:0001819,120,100,110,posterior metanoto-metacoxal muscle
HAO:0001820,130,100,110,frontal lobe
HAO:0001821,10,110,110,frontal triangle
HAO:0001822,20,110,110,frontofacial ridge
HAO:0001823,30,110,110,frontovertex
HAO:0001824,40,110,110,transverse trabecula
HAO:0001825,50,110,110,frontal line
HAO:0001826,60,110,110,callus
HAO:0001827,70,110,110,proctiger
HAO:0001828,80,110,110,mesosubalare muscle
HAO:0001829,90,110,110,mediosternite 2
HAO:0001830,100,110,110,mediosternite 3
HAO:0001831,110,110,110,mediosternite 4
HAO:0001832,120,110,110,mediosternite 5
HAO:0001833,130,110,110,mediosternite 6
HAO:0001834,10,120,110,mediosternite 7
HAO:0001835,20,120,110,mediosternite 8
HAO:0001836,30,120,110,mediosternite 9
HAO:0001837,40,120,110,mediosternite 10
HAO:0001838,50,120,110,laterosternite
HAO:0001839,60,120,110,laterosternite 2
HAO:0001840,70,120,110,laterosternite 3
HAO:0001841,80,120,110,laterosternite 5
HAO:0001842,90,120,110,laterosternite 6
HAO:0001843,100,120,110,laterosternite 7
HAO:0001844,110,120,110,laterosternite 8
HAO:0001845,120,120,110,laterosternite 9
HAO:0001846,130,120,110,laterosternite 10
HAO:0001847,10,130,110,metasomal spiracle
HAO:0001848,20,130,110,laterosternite 4
HAO:0001849,30,130,110,interscrobal surface
HAO:0001850,40,130,110,frontofacial sulcus
HAO:0001851,50,130,110,posterolateral tooth-like section of the anterior part of the pronotal plate
HAO:0001852,60,130,110,submedian pronotal apodeme
HAO:0001853,70,130,110,antecostal sulcus of the first abdominal tergum
HAO:0001854,80,130,110,ventral impressed area of metanotum
HAO:0001855,90,130,110,dorsal plate
HAO:0001856,100,130,110,ventral spine of hypopygium
HAO:0001857,110,130,110,posterior carina of subaxillular bar
HAO:0001858,120,130,110,mesotrochantellus
HAO:0001859,130,130,110,metatrochantellus
HAO:0001860,10,10,120,mediotergite
HAO:0001861,20,10,120,laterotergite
HAO:0001862,30,10,120,axillary cord of the hind wing
HAO:0001863,40,10,120,axillary cord of the fore wing
HAO:0001864,50,10,120,fifth tarsomere
HAO:0001865,60,10,120,fourth tarsomere
HAO:0001866,70,10,120,palpomere
HAO:0001867,80,10,120,second tarsomere
HAO:0001868,90,10,120,third tarsomere
HAO:0001869,100,10,120,metapleuron
HAO:0001870,110,10,120,lateral metapleuro-metanotal muscle
HAO:0001871,120,10,120,transverse carina of T2
HAO:0001872,130,10,120,mesepisternum
HAO:0001873,10,20,120,abdominal tergite 9
HAO:0001874,20,20,120,abdominal tergite 10
HAO:0001875,30,20,120,abdominal sternite 8
HAO:0001876,40,20,120,postspiracular furrow
HAO:0001877,50,20,120,metapostnotum
HAO:0001878,60,20,120,median longitudinal carina of first metasomal sternum
HAO:0001879,70,20,120,median longitudinal carina of the metasomal tergum
HAO:0001880,80,20,120,median longitudinal furrow of mesoscutellum
HAO:0001881,90,20,120,sublateral carina of tergum
HAO:0001882,100,20,120,transverse carina on S2
HAO:0001883,110,20,120,second flagellomere
HAO:0001884,120,20,120,tenth flagellomere
HAO:0001885,130,20,120,fifth flagellomere
HAO:0001886,10,30,120,frontal ledge
HAO:0001887,20,30,120,transmetapectal carina
HAO:0001888,30,30,120,dorsal area of the metapectus
HAO:0001889,40,30,120,stridulitrum
HAO:0001890,50,30,120,abdominal sternum 10
HAO:0001891,60,30,120,profurco-procoxal muscle
HAO:0001892,70,30,120,profurco-postoccipital muscle
HAO:0001893,80,30,120,release and spread structure
HAO:0001894,90,30,120,mesonoto-mesotrochanteral muscle
HAO:0001895,100,30,120,third flagellomere
HAO:0001896,110,30,120,fourth flagellomere
HAO:0001897,120,30,120,sixth flagellomere
HAO:0001898,130,30,120,seventh flagellomere
HAO:0001899,10,40,120,eighth flagellomere
HAO:0001900,20,40,120,ninth flagellomere
HAO:0001901,30,40,120,eleventh flagellomere
HAO:0001902,40,40,120,notaular ridge
HAO:0001903,50,40,120,mesoscutellar arm
HAO:0001904,60,40,120,acropleural ridge
HAO:0001905,70,40,120,posterior rim of the propodeum
HAO:0001906,80,40,120,profurcal bridge
HAO:0001907,90,40,120,flexor apodeme
HAO:0001908,100,40,120,dorsal prepectal inflection
HAO:0001909,110,40,120,posterior prepectal inflection
HAO:0001910,120,40,120,anus
HAO:0001911,130,40,120,transverse carina on T2
HAO:0001912,10,50,120,mesoscutum length
HAO:0001913,20,50,120,lateral pectal fossa of the coxa
HAO:0001914,30,50,120,lateral coxal condyle of the pleuron
HAO:0001915,40,50,120,pectal fossa of the coxa
HAO:0001916,50,50,120,medial pectal fossa of the coxa
HAO:0001917,60,50,120,coxal condyle of the pectus
HAO:0001918,70,50,120,medial coxal condyle of the pectus
HAO:0001919,80,50,120,lateral propodeal carina
HAO:0001920,90,50,120,inner orbit
HAO:0001921,100,50,120,Metanoto-propodeo-metapecto-mesopectal complex
HAO:0001922,110,50,120,skeletal muscle
HAO:0001923,120,50,120,visceral muscle
HAO:0001924,130,50,120,cuticular evagination
HAO:0001925,10,60,120,protarsal claw
HAO:0001926,20,60,120,mesotarsal claw
HAO:0001927,30,60,120,metatarsal claw
HAO:0001928,40,60,120,anterior extension of lateral axillar area
HAO:0001929,50,60,120,central keel
HAO:0001930,60,60,120,transverse propodeal carina
HAO:0001931,70,60,120,metasternum
HAO:0001932,80,60,120,mucro
HAO:0001933,90,60,120,gastral scrobe
HAO:0001934,100,60,120,lateral carina of the gastral scrobe
HAO:0001935,110,60,120,interantennal area
HAO:0001936,120,60,120,longitudinal sensillum
HAO:0001937,130,60,120,remigium
HAO:0001938,10,70,120,interocular distance
HAO:0001939,20,70,120,anterior cranio-mandibular articulation
HAO:0001940,30,70,120,annulus of petiole
HAO:0001941,40,70,120,anterior metatibial spur
HAO:0001942,50,70,120,calyptra
HAO:0001943,60,70,120,circumscutellar carina
HAO:0001944,70,70,120,facial impression
HAO:0001945,80,70,120,hairy ring of T3
HAO:0001946,90,70,120,intertergal suture
HAO:0001947,100,70,120,lateroventral mesopleural carina
HAO:0001948,110,70,120,longitudinal scutellar carina
HAO:0001949,120,70,120,longitudinal ridge on the posterior surface of metatibia
HAO:0001950,130,70,120,median carina of lower face
HAO:0001951,10,80,120,median mesoscutal impression
HAO:0001952,20,80,120,mesopleural impression
HAO:0001953,30,80,120,metafemoral spine
HAO:0001954,40,80,120,metapleural cavity
HAO:0001955,50,80,120,metepimeron
HAO:0001956,60,80,120,pronotal crest
HAO:0001957,70,80,120,facial triangle
HAO:0001958,80,80,120,setal pit
HAO:0001959,90,80,120,posteroventral cavity of female T7
HAO:0001960,100,80,120,scutellar spine
HAO:0001961,110,80,120,transverse median carina on scutellar plate
HAO:0001962,120,80,120,ventral keel of petiole
HAO:0001963,130,80,120,occipital margin
HAO:0001964,10,90,120,aporous sensillum
HAO:0001965,20,90,120,scutellar sensillum
HAO:0001966,30,90,120,secretory pore
HAO:0001967,40,90,120,specialized area of mesoscutellum
HAO:0001968,50,90,120,anterior propodeal projection
HAO:0001969,60,90,120,metasomal segment
HAO:0001970,70,90,120,thorax
HAO:0001971,80,90,120,subantennal carina
HAO:0001972,90,90,120,apical tooth of mandible
HAO:0001973,100,90,120,campaniform sensillum
HAO:0001974,110,90,120,medial tooth
HAO:0001975,120,90,120,lateral projection
HAO:0001976,130,90,120,basal tooth of mandible
HAO:0001977,10,100,120,costal margin
HAO:0001978,20,100,120,palpal fossa of the prementum
HAO:0001979,30,100,120,cardo
HAO:0001980,40,100,120,anatomical region
HAO:0001981,50,100,120,margin
HAO:0001982,60,100,120,dorsal area of the metapectal-propodeal complex
HAO:0001983,70,100,120,dorsal pronotal corner
HAO:0001984,80,100,120,anteclypeal setal pair
HAO:0001985,90,100,120,antespiracular setal patch
HAO:0001986,100,100,120,basal node
HAO:0001987,110,100,120,genal pilosity
HAO:0001988,120,100,120,lateral occipital carina
HAO:0001989,130,100,120,lateral epomia
HAO:0001990,10,110,120,pilosity
HAO:0001991,20,110,120,orbital carina
HAO:0001992,30,110,120,S2 felt field
HAO:0001993,40,110,120,S3 felt field
HAO:0001994,50,110,120,propodeum
HAO:0001995,60,110,120,mandibular lancea
HAO:0001996,70,110,120,precoxal sulcus
HAO:0001997,80,110,120,anterior area of the second abdominal sternite
HAO:0001998,90,110,120,dorsal petiolar carina
HAO:0001999,100,110,120,dorsope
HAO:0002000,110,110,120,lateral petiolar carina
HAO:0002001,120,110,120,coeloconic sensillum
HAO:0002002,130,110,120,gastral spiracles
HAO:0002003,10,120,120,gastral tergite
HAO:0002004,20,120,120,abdominal sternite 3
HAO:0002005,30,120,120,metasomal tergite
HAO:0002006,40,120,120,epimeral notch
HAO:0002007,50,120,120,sternal apodeme
HAO:0002008,60,120,120,areola
HAO:0002009,70,120,120,anterior declivity of mesoscutum
HAO:0002010,80,120,120,dorsal tendon attachment
HAO:0002011,90,120,120,face
HAO:0002012,100,120,120,facial midridge
HAO:0002013,110,120,120,supra-marginal carina
HAO:0002014,120,120,120,lateral longitudinal carina
HAO:0002015,130,120,120,lower tooth
HAO:0002016,10,130,120,transfacial sulcus
HAO:0002017,20,130,120,upper ocular sulcus
HAO:0002018,30,130,120,petiolar lamina
HAO:0002019,40,130,120,postgenal groove
HAO:0002020,50,130,120,postgenal lamella
HAO:0002021,60,130,120,cuticular invagination
HAO:0002022,70,130,120,vertical ocellar sulcus
HAO:0002023,80,130,120,gastral sternum
HAO:0002024,90,130,120,gastral tergum
HAO:0002025,100,130,120,lateral panel of pronotum
HAO:0002026,110,130,120,horn of T1
HAO:0002027,120,130,120,mid ocellar diameter
HAO:0002028,130,130,120,posterior mesoscutellar ridge
HAO:0002029,10,10,130,antennal sclerite
HAO:0002030,20,10,130,cercal plate
HAO:0002031,30,10,130,cercal seta
HAO:0002032,40,10,130,cercus
HAO:0002033,50,10,130,gonostyle/volsella complex
HAO:0002034,60,10,130,distodorsal submedian notch of gonostyle/volsella complex
HAO:0002035,70,10,130,distolateral projection of the harpe
HAO:0002036,80,10,130,dorsal apodeme of penisvalva
HAO:0002037,90,10,130,dorsal submedian impression of cupula
HAO:0002038,100,10,130,cupulo-gonostyle/volsella complex muscle
HAO:0002039,110,10,130,dorsomedian apodeme of the aedeagus
HAO:0002040,120,10,130,dorsomedian conjunctiva of the gonostyle/volsella complex
HAO:0002041,130,10,130,gonostyle-parossiculal muscle
HAO:0002042,10,20,130,gonostyle/volsella complex-volsellal muscle
HAO:0002043,20,20,130,gonostyle/volsella complex-harpal muscle
HAO:0002044,30,20,130,gonostyle/volsella complex-penisvalval muscle
HAO:0002045,40,20,130,gonossiculal muscle
HAO:0002046,50,20,130,medioventral conjunctiva of the gonostyle/volsella complex
HAO:0002047,60,20,130,proximal lobe of vas deferens
HAO:0002048,70,20,130,proximodorsal notch of cupula
HAO:0002049,80,20,130,proximodorsal notch of harpe
HAO:0002050,90,20,130,proximomedian apodeme of the harpe
HAO:0002051,100,20,130,penisvalval muscle
HAO:0002052,110,20,130,ventral gonostyle/volsella complex-penisvalval muscle
HAO:0002053,120,20,130,S9
HAO:0002054,130,20,130,semen
HAO:0002055,10,30,130,submedial notch on distoventral margin of gonostyle/volsella complex
HAO:0002056,20,30,130,submedian conjunctiva on the distoventral margin of gonostyle/volsella complex
HAO:0002057,30,30,130,T10
HAO:0002058,40,30,130,T8
HAO:0002059,50,30,130,T9
HAO:0002060,60,30,130,T9-T10 muscle
HAO:0002061,70,30,130,ventral rod of aedeagus
HAO:0002062,80,30,130,dorsalmost digital spine
HAO:0002063,90,30,130,gonostyle/volsella complex-gonossiculus articulation
HAO:0002064,100,30,130,ventromedian apodeme of the aedeagus
HAO:0002065,110,30,130,sternite
HAO:0002066,120,30,130,fore wing vein
HAO:0002067,130,30,130,flagellomere 14
HAO:0002068,10,40,130,inner spur
HAO:0002069,20,40,130,mesotibial outer spur
HAO:0002070,30,40,130,metatarsomere
HAO:0002071,40,40,130,anterior plate of pronotum
HAO:0002072,50,40,130,anterior conjunctival thickening
HAO:0002073,60,40,130,maxillary process of the hypostoma
HAO:0002074,70,40,130,cardinal articular condyle of the cranium
HAO:0002075,80,40,130,cardinal lever
HAO:0002076,90,40,130,cardino-stipital hinge
HAO:0002077,100,40,130,outer cardinal process
HAO:0002078,110,40,130,inner cardinal process
HAO:0002079,120,40,130,fragmental articulation
HAO:0002080,130,40,130,loral fossa of cardo
HAO:0002081,10,50,130,cardinal condyle of lorum
HAO:0002082,20,50,130,cardinal ridge
HAO:0002083,30,50,130,basal cardinal ridge
HAO:0002084,40,50,130,laterodistal cardinal ridge
HAO:0002085,50,50,130,mediodistal cardinal ridge
HAO:0002086,60,50,130,distal cardinal cavity
HAO:0002087,70,50,130,median cardinal cavity
HAO:0002088,80,50,130,lateral cardinal cavity
HAO:0002089,90,50,130,cardinal macula
HAO:0002090,100,50,130,basistipital process
HAO:0002091,110,50,130,stipital fossa of the cardo
HAO:0002092,120,50,130,medial stipital wall
HAO:0002093,130,50,130,basal lacinial sclerite
HAO:0002094,10,60,130,stipital thickening
HAO:0002095,20,60,130,medial dististipital process
HAO:0002096,30,60,130,stipital sclerite
HAO:0002097,40,60,130,posterior stipital wall
HAO:0002098,50,60,130,posterior stipital sclerite
HAO:0002099,60,60,130,principal carina of stipes
HAO:0002100,70,60,130,maxillary palpal socket
HAO:0002101,80,60,130,cardinal condyle of the stipes
HAO:0002102,90,60,130,ventral dististipital process
HAO:0002103,100,60,130,anterior tentorio-stipital muscle
HAO:0002104,110,60,130,posterior tentorio-stipital muscle
HAO:0002105,120,60,130,cardinal fragmentum
HAO:0002106,130,60,130,medial stipital groove
HAO:0002107,10,70,130,ocellar diameter
HAO:0002108,20,70,130,palpal formula
HAO:0002109,30,70,130,first sclerite of the maxillary palp
HAO:0002110,40,70,130,stipito-palpal muscle
HAO:0002111,50,70,130,second sclerite of the maxillary palp
HAO:0002112,60,70,130,third sclerite of the maxillary palp
HAO:0002113,70,70,130,fourth sclerite of the maxillary palp
HAO:0002114,80,70,130,first intrinsic muscle of the maxillary palp
HAO:0002115,90,70,130,second intrinsic muscle of the maxillary palp
HAO:0002116,100,70,130,third intrinsic muscle of the maxillary palp
HAO:0002117,110,70,130,lacinial bar
HAO:0002118,120,70,130,occipital margin
HAO:0002119,130,70,130,acantha
HAO:0002120,10,80,130,outer lobe of the lacinia
HAO:0002121,20,80,130,inner lobe of the lacinia
HAO:0002122,30,80,130,anterior lacinial fimbriae
HAO:0002123,40,80,130,posterior lacinial fimbriae
HAO:0002124,50,80,130,lacinial comb
HAO:0002125,60,80,130,stipito-premental conjunctiva
HAO:0002126,70,80,130,galeo-lacinial complex
HAO:0002127,80,80,130,distolateral galeal sclerite
HAO:0002128,90,80,130,distolateral galeal setiferous patch
HAO:0002129,100,80,130,proximolateral galeal setiferous patch
HAO:0002130,110,80,130,proximolateral galeal sclerite
HAO:0002131,120,80,130,lateral galeal crease
HAO:0002132,130,80,130,galeal crown
HAO:0002133,10,90,130,galeal fringe
HAO:0002134,20,90,130,galeal comb
HAO:0002135,30,90,130,proximal galeal brush
HAO:0002136,40,90,130,galeal lamina
HAO:0002137,50,90,130,galeal midrib
HAO:0002138,60,90,130,spiculate patch of lacinia
HAO:0002139,70,90,130,spiculate patch of the galea
HAO:0002140,80,90,130,velum
HAO:0002141,90,90,130,coeloconic sensillum of the galea
HAO:0002142,100,90,130,apicomedial galeal plate
HAO:0002143,110,90,130,basal galeal sclerite
HAO:0002144,120,90,130,postmental area
HAO:0002145,130,90,130,intercardinal area
HAO:0002146,10,100,130,interstipital area
HAO:0002147,20,100,130,postmental articular zone
HAO:0002148,30,100,130,intercardinal sclerite
HAO:0002149,40,100,130,postarticular portion of the postmentum
HAO:0002150,50,100,130,prearticular portion of the postmentum
HAO:0002151,60,100,130,basal process of the prementum
HAO:0002152,70,100,130,lateral premental face
HAO:0002153,80,100,130,labial palpal excision
HAO:0002154,90,100,130,subligular process
HAO:0002155,100,100,130,premental arm
HAO:0002156,110,100,130,ventral premental face
HAO:0002157,120,100,130,premental carina
HAO:0002158,130,100,130,first valvifer-first valvula complex
HAO:0002159,10,110,130,posterior margin of the first valvifer
HAO:0002160,20,110,130,ninth tergal condyle of the first valvifer
HAO:0002161,30,110,130,first valviferal fossa of the ninth tergite
HAO:0002162,40,110,130,transvalviferal conjunctiva
HAO:0002163,50,110,130,dorsal sclerite of the first valvifer
HAO:0002164,60,110,130,ventral sclerite of the first valvifer
HAO:0002165,70,110,130,intravalvifer articulation
HAO:0002166,80,110,130,anterior flange of the first valvifer
HAO:0002167,90,110,130,second valviferal condyle of the first valvifer
HAO:0002168,100,110,130,anterior angle of the first valvifer
HAO:0002169,110,110,130,anterior area of the second valvifer
HAO:0002170,120,110,130,posterior area of the second valvifer
HAO:0002171,130,110,130,basal line of the second valvifer
HAO:0002172,10,120,130,dorsal projection of the second valvifer
HAO:0002173,20,120,130,anterior section of dorsal flange of second valvifer
HAO:0002174,30,120,130,posterior section of dorsal flange of second valvifer
HAO:0002175,40,120,130,second valvifer-second valvula-third valvula complex
HAO:0002176,50,120,130,venom gland reservoir of the second valvifer
HAO:0002177,60,120,130,bulb
HAO:0002178,70,120,130,anterior notch of the dorsal valve
HAO:0002179,80,120,130,distal notch of the dorsal valve
HAO:0002180,90,120,130,distal vertical conjunctiva of the second valvifer-third valvula complex
HAO:0002181,100,120,130,second valvifer-third valvula complex
HAO:0002182,110,120,130,anterior ridge of T9
HAO:0002183,120,120,130,sclerite of the maxillary palp
HAO:0002184,130,120,130,muscle attachment site
HAO:0002185,10,130,130,S7
HAO:0002186,20,130,130,T9
HAO:0002187,30,130,130,lateral T9-second valvifer muscle
HAO:0002188,40,130,130,female T8
HAO:0002189,50,130,130,first valvifer-second valvifer muscle
HAO:0002190,60,130,130,dorsal ramus of the second valvula
HAO:0002191,70,130,130,egg canal
HAO:0002192,80,130,130,medial conjunctiva of the first valvula
HAO:0002193,90,130,130,length of dorsal projection
HAO:0002194,100,130,130,first sclerite of the labial palp
HAO:0002195,110,130,130,second sclerite of the labial palp
HAO:0002196,120,130,130,third sclerite of the labial palp
HAO:0002197,130,130,130,ligula
HAO:0002198,10,10,140,basiparaglossa
HAO:0002199,20,10,140,basiparaglossal brush
HAO:0002200,30,10,140,paraglossal sclerite
HAO:0002201,40,10,140,basiparaglossal sclerite
HAO:0002202,50,10,140,ventrolateral basiglossal arm
HAO:0002203,60,10,140,median conjunctiva of the anterior glossal plate
HAO:0002204,70,10,140,glossal annulus
HAO:0002205,80,10,140,annular hair
HAO:0002206,90,10,140,distal glossal edge
HAO:0002207,100,10,140,posterior surface of the glossa
HAO:0002208,110,10,140,anterior surface of the glossa
HAO:0002209,120,10,140,apical glossal hairs
HAO:0002210,130,10,140,apical glossal setae
HAO:0002211,10,20,140,styloconic sensillum
HAO:0002212,20,20,140,campaniform sensillum of the glossa
HAO:0002213,30,20,140,distal hypopharyngeal invagination
HAO:0002214,40,20,140,hypopharyngeal pecten
HAO:0002215,50,20,140,anterolateral wall of the stipes
HAO:0002216,60,20,140,marginal fringe of the stipes
HAO:0002217,70,20,140,distomedial stipital flange
HAO:0002218,80,20,140,proximomedial stipital flange
HAO:0002219,90,20,140,cranial fossa of the cardo
HAO:0002220,100,20,140,fifth sclerite of the maxillary palp
HAO:0002221,110,20,140,uniporous sensillum
HAO:0002222,120,20,140,fourth intrinsic muscle of the maxillary palp
HAO:0002223,130,20,140,interstipital sclerite
HAO:0002224,10,30,140,Stipital articular surface of the postmentum
HAO:0002225,20,30,140,median postmental ridge
HAO:0002226,30,30,140,postmento-premental hinge
HAO:0002227,40,30,140,premental ditch
HAO:0002228,50,30,140,distal hypopharyngeal sclerite
HAO:0002229,60,30,140,ligament
HAO:0002230,70,30,140,ventral glossal lines
HAO:0002231,80,30,140,basal glossal invagination
HAO:0002232,90,30,140,paraglossal acroglossal button
HAO:0002233,100,30,140,paraglossal annulus
HAO:0002234,110,30,140,hypopharyngeal button
HAO:0002235,120,30,140,salivary gland
HAO:0002236,130,30,140,salivary duct
HAO:0002237,10,40,140,first intrinsic muscle of the labial palp
HAO:0002238,20,40,140,second intrinsic muscle of the labial palp
HAO:0002239,30,40,140,posteroventral corner of the first valvifer
HAO:0002240,40,40,140,length of anterior area of second valvifer
HAO:0002241,50,40,140,length of female T9
HAO:0002242,60,40,140,mandibular dentition
HAO:0002243,70,40,140,galeal comb
HAO:0002244,80,40,140,campaniform sensillum of the premenum
HAO:0002245,90,40,140,distolateral premental incision
HAO:0002246,100,40,140,labial palpomere
HAO:0002247,110,40,140,glossal styloconic sensillum
HAO:0002248,120,40,140,medial apodeme of female S7
HAO:0002249,130,40,140,tubular A9
HAO:0002250,10,50,140,metapleural sulcus
HAO:0002251,20,50,140,mesosoma height
HAO:0002252,30,50,140,posterior tooth of the mandible
HAO:0002253,40,50,140,clypeo-compound eye distance
HAO:0002254,50,50,140,eye height
HAO:0002255,60,50,140,cranial scrobe of mesoscutum
HAO:0002256,70,50,140,scrobal carina of the mesoscutum
HAO:0002257,80,50,140,metanoto-metapectal-propodeal conjunctiva
HAO:0002258,90,50,140,profemoral scrobe of the mesopectus
HAO:0002259,100,50,140,dorsolateral setal patch of propodeum
HAO:0002260,110,50,140,anterodistal notch of the fore wing
HAO:0002261,120,50,140,posterodistal notch of the fore wing
HAO:0002262,130,50,140,petiole length
HAO:0002263,10,60,140,epistomal distance
HAO:0002264,20,60,140,anterolateral mesopectal projection
HAO:0002265,30,60,140,petiolar scrobe
HAO:0002266,40,60,140,lateroventral carina of the petiole
HAO:0002267,50,60,140,median conjunctiva of abdominal tergum 9
HAO:0002268,60,60,140,head width
HAO:0002269,70,60,140,facet
HAO:0002270,80,60,140,ventral margin of the mesopectus
HAO:0002271,90,60,140,ventral margin of the metapectus
HAO:0002272,100,60,140,median anatomical line
HAO:0002273,110,60,140,proximodistal anatomical line
HAO:0002274,120,60,140,head+mesosoma length
HAO:0002275,130,60,140,head+mesosoma length
HAO:0002276,10,70,140,mesosoma height
HAO:0002277,20,70,140,posterior mesoscutellar area
HAO:0002278,30,70,140,posterior mesoscutellar carina
HAO:0002279,40,70,140,posterolateral mesoscutellar area
HAO:0002280,50,70,140,posterolateral mesoscutellar carina
HAO:0002281,60,70,140,anterior part of pronotal plate
HAO:0002282,70,70,140,anteroventral depression of pronotum
HAO:0002283,80,70,140,anteroventral foramen of metapleuron
HAO:0002284,90,70,140,propodeo-second abdominal segment muscle
HAO:0002285,100,70,140,scutellar rim
HAO:0002286,110,70,140,dorsal rim of pronotal plate
HAO:0002287,120,70,140,pronotal fovea
HAO:0002288,130,70,140,median septum of scutellum
HAO:0002289,10,80,140,ovipositor clip
HAO:0002290,20,80,140,posterior lobe of scutellum
HAO:0002291,30,80,140,posterior part of pronotal plate
HAO:0002292,40,80,140,subcalyptral area
HAO:0002293,50,80,140,window under lateral bar
HAO:0002294,60,80,140,posteroventral corner of metapleuron
HAO:0002295,70,80,140,pronoto-mesoscutal suture
HAO:0002296,80,80,140,pronoto-mesopectal suture
HAO:0002297,90,80,140,mesopleural line
HAO:0002298,100,80,140,metapleuron
HAO:0002299,110,80,140,sensillum trichodeum
HAO:0002300,120,80,140,sensillum basiconicum
HAO:0002301,130,80,140,lateral clypeal seta
HAO:0002302,10,90,140,large volcano sensilla
HAO:0002303,20,90,140,large disc sensilla
HAO:0002304,30,90,140,sensillum coeloconicum A
HAO:0002305,40,90,140,sensillum coeloconicum B
HAO:0002306,50,90,140,axillar crescent
HAO:0002307,60,90,140,appendage segment
HAO:0002308,70,90,140,width
HAO:0002309,80,90,140,mesosoma length
HAO:0002310,90,90,140,anterior petiolar length
HAO:0002311,100,90,140,anterior pronotal slope
HAO:0002312,110,90,140,anterior setal pit
HAO:0002313,120,90,140,dorsal petiolar scrobe
HAO:0002314,130,90,140,dorsal head width
HAO:0002315,10,100,140,dorsal head width
HAO:0002316,20,100,140,distal clypeal line
HAO:0002317,30,100,140,diagonal petiolar length
HAO:0002318,40,100,140,caudal cylinder
HAO:0002319,50,100,140,apical spine distance
HAO:0002320,60,100,140,external area of the scape
HAO:0002321,70,100,140,facial area of the scape
HAO:0002322,80,100,140,transverse torular line
HAO:0002323,90,100,140,frontal carina line
HAO:0002324,100,100,140,lateral carina of clypeus
HAO:0002325,110,100,140,maximum cephalic length
HAO:0002326,120,100,140,maximum diameter of the compound eye
HAO:0002327,130,100,140,maximum height of petiolar node
HAO:0002328,10,110,140,maximum petiole height
HAO:0002329,20,110,140,angle
HAO:0002330,30,110,140,setal angle
HAO:0002331,40,110,140,maximum cephalic length in median line
HAO:0002332,50,110,140,median clypeal notch
HAO:0002333,60,110,140,median clypeal notch depth
HAO:0002334,70,110,140,Maximum spiracle distance of propodeum
HAO:0002335,80,110,140,pronotum width
HAO:0002336,90,110,140,length of petiolar node
HAO:0002337,100,110,140,anterodorsal spine of the petiolar node
HAO:0002338,110,110,140,apical petiolar spine distance
HAO:0002339,120,110,140,petiole width
HAO:0002340,130,110,140,postocular distance
HAO:0002341,10,120,140,postpetiole length
HAO:0002342,20,120,140,postpetiole width
HAO:0002343,30,120,140,cranial scrobe of the pronotum
HAO:0002344,40,120,140,pronotal spine
HAO:0002345,50,120,140,apical distance of pronotal spines
HAO:0002346,60,120,140,scape length
HAO:0002347,70,120,140,minimum spine distance
HAO:0002348,80,120,140,spine length
HAO:0002349,90,120,140,arithmetic mean
HAO:0002350,100,120,140,absolute cephalic size
HAO:0002351,110,120,140,anterodorsal rim of petiole
HAO:0002352,120,120,140,circumantennal carinae
HAO:0002353,130,120,140,anterior profile of petiolar node
HAO:0002354,10,130,140,dorsal petiolar profile
HAO:0002355,20,130,140,caudal petiolar profile
HAO:0002356,30,130,140,portion of epithelium
HAO:0002357,40,130,140,postocular area
HAO:0002358,50,130,140,postocular contour line
HAO:0002359,60,130,140,postocular head width
HAO:0002360,70,130,140,metapleural area of the mesonoto-metanoto-mesopecto-metapecto-propodeal complex
