ID,X,Y,Z,Description
HAO:0001335,109.5737839,-8.197479248,97.16413116,posterior procoxo-protrochanteral muscle
HAO:0001334,99.57378387,-8.197479248,97.16413116,posterior metatibio-metabasitarsal muscle
HAO:0001333,89.57378387,-8.197479248,97.16413116,posterior procoxo-protrochanteral articulation
HAO:0001332,79.57378387,-8.197479248,97.16413116,posterior metafemoro-metatibial articulation
HAO:0001331,69.57378387,-8.197479248,97.16413116,posterior trochanteral articular process of the me
HAO:0001330,59.57378387,-8.197479248,97.16413116,posterior trochanteral articular process of the me
HAO:0001329,49.57378387,-8.197479248,97.16413116,posterior trochanteral articular process of the pr
HAO:0001328,39.57378387,-8.197479248,97.16413116,posterolateral metacoxo-metatrochanteral muscle
HAO:0001327,29.57378578,-8.197479248,97.16413116,posterolateral metapleuro-metanotal muscle
HAO:0001326,149.5737915,-18.19747925,97.16413116,postmedian metanotal wing process
HAO:0001325,139.5737915,-18.19747925,97.16413116,pre-apical ledge
HAO:0001324,129.5737915,-18.19747925,97.16413116,precoxal carina
HAO:0001323,119.5737839,-18.19747925,97.16413116,preomaular area
HAO:0001322,109.5737839,-18.19747925,97.16413116,prepecto-procoxal muscle
HAO:0001321,99.57378387,-18.19747925,97.16413116,pretarsus of mesotarsus
HAO:0001320,89.57378387,-18.19747925,97.16413116,pretarsus of metatarsus
HAO:0001319,79.57378387,-18.19747925,97.16413116,pretarsus of protarsus
HAO:0001318,69.57378387,-18.19747925,97.16413116,probasicoxite
HAO:0001317,59.57378387,-18.19747925,97.16413116,probasisternum
HAO:0001316,49.57378387,-18.19747925,97.16413116,proboscidial fossa
HAO:0001315,39.57378387,-18.19747925,97.16413116,procoxal foramen
HAO:0001314,29.57378578,-18.19747925,97.16413116,procoxo-protrochanteral joint
HAO:0001313,149.5737915,-28.19747925,97.16413116,procuticle
HAO:0001312,139.5737915,-28.19747925,97.16413116,profemoro-pretarsus of protarsus muscle
HAO:0001311,129.5737915,-28.19747925,97.16413116,profemoro-protibial joint
HAO:0001310,119.5737839,-28.19747925,97.16413116,profurcasternum
HAO:0001309,109.5737839,-28.19747925,97.16413116,profurco-protrochanteral muscle
HAO:0001308,99.57378387,-28.19747925,97.16413116,prong of hypopygium
HAO:0001307,89.57378387,-28.19747925,97.16413116,propecto-procoxal joint
HAO:0001306,79.57378387,-28.19747925,97.16413116,pronoto-third axillary sclerite of fore wing muscl
HAO:0001305,69.57378387,-28.19747925,97.16413116,propleural arm-protrochanteral muscle
HAO:0001304,59.57378387,-28.19747925,97.16413116,propodeal muscle
HAO:0001303,49.57378387,-28.19747925,97.16413116,posterior metacoxo-metatrochanteral articulation o
HAO:0001302,39.57378387,-28.19747925,97.16413116,posterior mesonoto-metanotal muscle
HAO:0001301,29.57378578,-28.19747925,97.16413116,posterior mesocoxo-mesotrochanteral muscle
HAO:0001300,149.5737915,-38.19747925,97.16413116,posterior mesocoxo-mesotrochanteral articulation
HAO:0001299,139.5737915,-38.19747925,97.16413116,posterior femoro-tibial articulation
HAO:0001298,129.5737915,-38.19747925,97.16413116,posterior trochanteral condyle of the procoxa
HAO:0001297,119.5737839,-38.19747925,97.16413116,posterior coxal fossa of the protrochanter
HAO:0001296,109.5737839,-38.19747925,97.16413116,posterior trochanteral condyle of the metacoxa
HAO:0001295,99.57378387,-38.19747925,97.16413116,posterior coxal fossa of the metatrochanter
HAO:0001294,89.57378387,-38.19747925,97.16413116,posterior trochanteral condyle of the mesocoxa
HAO:0001293,79.57378387,-38.19747925,97.16413116,pleurostomal carina
HAO:0001292,69.57378387,-38.19747925,97.16413116,pecto-coxal joint
HAO:0001291,59.57378387,-38.19747925,97.16413116,parameral seta
HAO:0001290,49.57378387,-38.19747925,97.16413116,ovipositor muscle
HAO:0001289,39.57378387,-38.19747925,97.16413116,opisthogaster
HAO:0001288,29.57378578,-38.19747925,97.16413116,omaulus
HAO:0001287,149.5737915,-48.19747925,97.16413116,odontoidea
HAO:0001286,139.5737915,-48.19747925,97.16413116,occlusor of the propodeal spiracle muscle
HAO:0001285,129.5737915,-48.19747925,97.16413116,occlusor muscle apodeme of the mesothoracic spirac
HAO:0001284,119.5737839,-48.19747925,97.16413116,cranial condyle of the propleuron
HAO:0001283,109.5737839,-48.19747925,97.16413116,ninth abdominal tergal muscle
HAO:0001282,99.57378387,-48.19747925,97.16413116,posterior mesotibio-mesobasitarsal muscle
HAO:0001281,89.57378387,-48.19747925,97.16413116,metatrochantero-metafemoral joint
HAO:0001280,79.57378387,-48.19747925,97.16413116,metatrochantero-metafemoral muscle
HAO:0001279,69.57378387,-48.19747925,97.16413116,metatrochanteral apodeme
HAO:0001278,59.57378387,-48.19747925,97.16413116,metatibio-pretarsus of the metatarsus muscle
HAO:0001277,49.57378387,-48.19747925,97.16413116,metatibio-metabasitarsal joint
HAO:0001276,39.57378387,-48.19747925,97.16413116,metatibio-metabasitarsal articulation
HAO:0001275,160.5914459,-30.10930634,200.0506134,metatelotarsus
HAO:0001274,149.5737915,-58.19747925,97.16413116,metasomal condyle of the propodeum
HAO:0001273,139.5737915,-58.19747925,97.16413116,metapleuron
HAO:0001272,129.5737915,-58.19747925,97.16413116,metapleuron
HAO:0001271,119.5737839,-58.19747925,97.16413116,metapleuron
HAO:0001270,109.5737839,-58.19747925,97.16413116,metapectus
HAO:0001269,99.57378387,-58.19747925,97.16413116,metapectus
HAO:0001268,89.57378387,-58.19747925,97.16413116,metapecto-metacoxal joint
HAO:0001267,79.57378387,-58.19747925,97.16413116,metafemoro-pretarsus of the metatarsus muscle
HAO:0001266,69.57378387,-58.19747925,97.16413116,metafemoro-metatibial joint
HAO:0001265,59.57378387,-58.19747925,97.16413116,metacoxo-metatrochanteral joint
HAO:0001264,49.57378387,-58.19747925,97.16413116,metacoxal foramen
HAO:0001263,39.57378387,-58.19747925,97.16413116,metabasicoxite
HAO:0001262,29.57378578,-58.19747925,97.16413116,mesotrochantinal muscle
HAO:0001261,149.5737915,-68.19747925,97.16413116,mesotrochantero-mesofemoral muscle
HAO:0001260,139.5737915,-68.19747925,97.16413116,articular membrane
HAO:0001259,129.5737915,-68.19747925,97.16413116,mesotrochantero-mesofemoral joint
HAO:0001258,119.5737839,-68.19747925,97.16413116,femoral condyle of the mesotrochanter
HAO:0001257,109.5737839,-68.19747925,97.16413116,mesotrochantero-mesofemoral articulation
HAO:0001256,99.57378387,-68.19747925,97.16413116,mesotrochanteral apodeme
HAO:0001255,89.57378387,-68.19747925,97.16413116,mesotibio-pretarsus of mesotarsus muscle
HAO:0001254,79.57378387,-68.19747925,97.16413116,articular membrane of the mesotibio-mesobasitarsal
HAO:0001253,69.57378387,-68.19747925,97.16413116,mesotibio-mesobasitarsal joint
HAO:0001252,59.57378387,-68.19747925,97.16413116,mesotibio-mesobasitarsal articulation
HAO:0001251,49.57378387,-68.19747925,97.16413116,trochanteral condyle of the metafemur
HAO:0001250,39.57378387,-68.19747925,97.16413116,trochanteral articular process of the metafemur
HAO:0001249,29.57378578,-68.19747925,97.16413116,propodeum
HAO:0001248,149.5737915,-78.19747925,97.16413116,propodeum
HAO:0001247,139.5737915,-78.19747925,97.16413116,protelotarsus
HAO:0001246,129.5737915,-78.19747925,97.16413116,protibio-pretarsus of the protarsus muscle
HAO:0001245,119.5737839,-78.19747925,97.16413116,protibio-probasitarsal articulation
HAO:0001244,109.5737839,-78.19747925,97.16413116,protibio-probasitarsal joint
HAO:0001243,99.57378387,-78.19747925,97.16413116,protrochantellus
HAO:0001242,89.57378387,-78.19747925,97.16413116,protrochanteral apodeme
HAO:0001241,79.57378387,-78.19747925,97.16413116,femoral condyle of the protrochanter
HAO:0001240,69.57378387,-78.19747925,97.16413116,protrochantero-profemoral articulation
HAO:0001239,59.57378387,-78.19747925,97.16413116,protrochantero-profemoral joint
HAO:0001238,49.57378387,-78.19747925,97.16413116,protrochantero-profemoral muscle
HAO:0001237,39.57378387,-78.19747925,97.16413116,proximal articular process of the tarsomere
HAO:0001236,29.57378578,-78.19747925,97.16413116,proximal condyle of the tarsomere
HAO:0001235,149.5737915,-88.19747925,97.16413116,proximal mesofemoral apodeme
HAO:0001234,139.5737915,-88.19747925,97.16413116,proximal profemoral apodeme
HAO:0001233,129.5737915,-88.19747925,97.16413116,proximodorsal process of the mesotibia
HAO:0001232,119.5737839,-88.19747925,97.16413116,proximodorsal process of the metatibia
HAO:0001231,109.5737839,-88.19747925,97.16413116,proximodorsal process of the protibia
HAO:0001230,99.57378387,-88.19747925,97.16413116,scutellar plate
HAO:0001229,89.57378387,-88.19747925,97.16413116,scutellum
HAO:0001228,79.57378387,-88.19747925,97.16413116,tooth number 4
HAO:0001227,69.57378387,-88.19747925,97.16413116,tooth number 3
HAO:0001226,59.57378387,-88.19747925,97.16413116,tooth number 2
HAO:0001225,49.57378387,-88.19747925,97.16413116,spiracular muscle
HAO:0001224,39.57378387,-88.19747925,97.16413116,squama
HAO:0001223,29.57378578,-88.19747925,97.16413116,sternal muscle
HAO:0001222,149.5737915,-98.19747925,97.16413116,strigilis
HAO:0001221,139.5737915,-98.19747925,97.16413116,subalar ridge
HAO:0001220,129.5737915,-98.19747925,97.16413116,subantennal groove
HAO:0001219,119.5737839,-98.19747925,97.16413116,subapical tooth
HAO:0001218,109.5737839,-98.19747925,97.16413116,subforaminal bridge
HAO:0001217,99.57378387,-98.19747925,97.16413116,subomaulus
HAO:0001216,89.57378387,-98.19747925,97.16413116,metanoto-metacoxal muscle
HAO:0001215,79.57378387,-98.19747925,97.16413116,tergal muscle
HAO:0001214,69.57378387,-98.19747925,97.16413116,third mesopleuro-third axillary sclerite of fore w
HAO:0001213,59.57378387,-98.19747925,97.16413116,tibial articular process of the mesobasitarsus
HAO:0001212,49.57378387,-98.19747925,97.16413116,tibial articular process of the metabasitarsus
HAO:0001211,39.57378387,-98.19747925,97.16413116,tibial articular process of the probasitarsus
HAO:0001210,29.57378578,-98.19747925,97.16413116,tibial condyle of the mesobasitarsus
HAO:0001209,149.5737915,-108.1974792,97.16413116,tibial condyle of the metabasitarsus
HAO:0001208,139.5737915,-108.1974792,97.16413116,tibial condyle of the probasitarsus
HAO:0001207,129.5737915,-108.1974792,97.16413116,tibial fossa of the femur
HAO:0001206,119.5737839,-108.1974792,97.16413116,tibial fossa of the profemur
HAO:0001205,109.5737839,-108.1974792,97.16413116,transepisternal line
HAO:0001204,99.57378387,-108.1974792,97.16413116,transscutal articulation
HAO:0001203,89.57378387,-108.1974792,97.16413116,transverse metepisternal carina
HAO:0001202,79.57378387,-108.1974792,97.16413116,trochanteral fossa of the mesofemur
HAO:0001201,69.57378387,-108.1974792,97.16413116,trochanteral fossa of the metafemur
HAO:0001200,59.57378387,-108.1974792,97.16413116,trochanteral fossa of the profemur
HAO:0001199,49.57378387,-108.1974792,97.16413116,tyloid
HAO:0001198,39.57378387,-108.1974792,97.16413116,unguitractor plate of the mesotarsus
HAO:0001197,29.57378578,-108.1974792,97.16413116,unguitractor plate of the metatarsus
HAO:0001196,149.5737915,-118.1974792,97.16413116,unguitractor plate of the protarsus
HAO:0001195,139.5737915,-118.1974792,97.16413116,ventral mesotibio-mesobasitarsal muscle
HAO:0001194,129.5737915,-118.1974792,97.16413116,ventral metapleuro-third axillary sclerite of hind
HAO:0001193,119.5737839,-118.1974792,97.16413116,ventral metatibio-metabasitarsal muscle
HAO:0001192,109.5737839,-118.1974792,97.16413116,ventral protibio-probasitarsal muscle
HAO:0001191,99.57378387,-118.1974792,97.16413116,wing blade
HAO:0001190,89.57378387,-118.1974792,97.16413116,ctenidium
HAO:0001189,79.57378387,-118.1974792,97.16413116,crenulate ring of the metasoma
HAO:0001188,69.57378387,-118.1974792,97.16413116,clypeogenal sulcus
HAO:0001187,59.57378387,-118.1974792,97.16413116,clypeal carina
HAO:0001186,49.57378387,-118.1974792,97.16413116,clavomere
HAO:0001185,39.57378387,-118.1974792,97.16413116,clava
HAO:0001184,29.57378578,-118.1974792,97.16413116,clypeal tooth
HAO:0001183,149.5737915,1.802520752,87.16413116,chela
HAO:0001182,139.5737915,1.802520752,87.16413116,cercal bristle
HAO:0001181,129.5737915,1.802520752,87.16413116,foretarsal rake
HAO:0001180,119.5737839,1.802520752,87.16413116,basitarsal comb
HAO:0001179,109.5737839,1.802520752,87.16413116,basal hooklet
HAO:0001178,99.57378387,1.802520752,87.16413116,admedian clypeal furrow
HAO:0001177,89.57378387,1.802520752,87.16413116,basal articulation
HAO:0001176,79.57378387,1.802520752,87.16413116,banding pattern
HAO:0001175,69.57378387,1.802520752,87.16413116,anapleurite
HAO:0001174,59.57378387,1.802520752,87.16413116,anepimeron
HAO:0001173,49.57378387,1.802520752,87.16413116,annulus
HAO:0001172,39.57378387,1.802520752,87.16413116,antennal muscle
HAO:0001171,29.57378578,1.802520752,87.16413116,anterior flange of abdominal tergum nine
HAO:0001170,149.5737915,-8.197479248,87.16413116,anterior glossal plate
HAO:0001169,139.5737915,-8.197479248,87.16413116,anterior mesonoto-metanotal muscle
HAO:0001168,129.5737915,-8.197479248,87.16413116,anterior pronoto-laterocervical muscle
HAO:0001167,119.5737839,-8.197479248,87.16413116,anterior scutellum
HAO:0001166,109.5737839,-8.197479248,87.16413116,anterior second valvifer-second valvula muscle
HAO:0001165,99.57378387,-8.197479248,87.16413116,anterior stipito-palpal muscle
HAO:0001164,89.57378387,-8.197479248,87.16413116,anterior tentorio-scapal muscle
HAO:0001163,79.57378387,-8.197479248,87.16413116,anteroventral cavity
HAO:0001162,69.57378387,-8.197479248,87.16413116,auxiliary propodeal carina
HAO:0001161,59.57378387,-8.197479248,87.16413116,axillar depression
HAO:0001160,49.57378387,-8.197479248,87.16413116,axillary region of the fore wing
HAO:0001159,39.57378387,-8.197479248,87.16413116,axillular line
HAO:0001158,29.57378578,-8.197479248,87.16413116,adpetiolar strip
HAO:0001157,149.5737915,-18.19747925,87.16413116,adnotaular setae
HAO:0001156,139.5737915,-18.19747925,87.16413116,acrotergite
HAO:0001155,129.5737915,-18.19747925,87.16413116,acropleuron
HAO:0001154,119.5737839,-18.19747925,87.16413116,acidopore
HAO:0001153,109.5737839,-18.19747925,87.16413116,abdominal mediotergite 6
HAO:0001152,99.57378387,-18.19747925,87.16413116,abdominal mediotergite 5
HAO:0001151,89.57378387,-18.19747925,87.16413116,abdominal mediotergite 4
HAO:0001150,79.57378387,-18.19747925,87.16413116,abdominal mediotergite 2
HAO:0001149,69.57378387,-18.19747925,87.16413116,abdominal laterotergite 8
HAO:0001148,59.57378387,-18.19747925,87.16413116,first flagellomere
HAO:0001147,49.57378387,-18.19747925,87.16413116,abdominal mediotergite 3
HAO:0001146,39.57378387,-18.19747925,87.16413116,joint
HAO:0001145,29.57378578,-18.19747925,87.16413116,fifth tarsomere of hind leg
HAO:0001144,149.5737915,-28.19747925,87.16413116,fourth tarsomere of hind leg
HAO:0001143,139.5737915,-28.19747925,87.16413116,second tarsomere of hind leg
HAO:0001142,129.5737915,-28.19747925,87.16413116,metabasitarsus
HAO:0001141,119.5737839,-28.19747925,87.16413116,metatarsus
HAO:0001140,109.5737839,-28.19747925,87.16413116,metafemur
HAO:0001139,99.57378387,-28.19747925,87.16413116,metatrochanter
HAO:0001138,89.57378387,-28.19747925,87.16413116,fifth tarsomere of the mid leg
HAO:0001137,79.57378387,-28.19747925,87.16413116,fourth tarsomere of mid leg
HAO:0001136,69.57378387,-28.19747925,87.16413116,third tarsomere of mid leg
HAO:0001135,59.57378387,-28.19747925,87.16413116,third tarsomere of hind leg
HAO:0001134,49.57378387,-28.19747925,87.16413116,second tarsomere of mid leg
HAO:0001133,39.57378387,-28.19747925,87.16413116,mesobasitarsus
HAO:0001132,29.57378578,-28.19747925,87.16413116,mesotarsus
HAO:0001131,149.5737915,-38.19747925,87.16413116,mesofemur
HAO:0001130,139.5737915,-38.19747925,87.16413116,mesotrochanter
HAO:0001129,129.5737915,-38.19747925,87.16413116,fifth tarsomere of the fore leg
HAO:0001128,119.5737839,-38.19747925,87.16413116,fourth tarsomere of the fore leg
HAO:0001127,109.5737839,-38.19747925,87.16413116,third tarsomere of fore leg
HAO:0001126,99.57378387,-38.19747925,87.16413116,second tarsomere of fore leg
HAO:0001125,89.57378387,-38.19747925,87.16413116,protarsus
HAO:0001124,79.57378387,-38.19747925,87.16413116,profemur
HAO:0001123,69.57378387,-38.19747925,87.16413116,protrochanter
HAO:0001122,59.57378387,-38.19747925,87.16413116,procoxa
HAO:0001121,49.57378387,-38.19747925,87.16413116,metatibial spur
HAO:0001120,39.57378387,-38.19747925,87.16413116,mesotibial spur
HAO:0001119,29.57378578,-38.19747925,87.16413116,leg muscle
HAO:0001118,149.5737915,-48.19747925,87.16413116,abdominal muscle
HAO:0001117,139.5737915,-48.19747925,87.16413116,thoracic muscle
HAO:0001116,129.5737915,-48.19747925,87.16413116,laterocervical muscle
HAO:0001115,119.5737839,-48.19747925,87.16413116,anterior thoracic spiracle occlusor muscle
HAO:0001114,109.5737839,-48.19747925,87.16413116,maxillar muscle
HAO:0001113,99.57378387,-48.19747925,87.16413116,procoxal muscle
HAO:0001112,89.57378387,-48.19747925,87.16413116,hypopharyngeal muscle
HAO:0001111,79.57378387,-48.19747925,87.16413116,mesotrochanteral muscle
HAO:0001110,69.57378387,-48.19747925,87.16413116,salivarial muscle
HAO:0001109,59.57378387,-48.19747925,87.16413116,postoccipital muscle
HAO:0001108,49.57378387,-48.19747925,87.16413116,pharyngeal muscle
HAO:0001107,39.57378387,-48.19747925,87.16413116,ventral ramus of the second valvula
HAO:0001106,29.57378578,-48.19747925,87.16413116,probasitarsus
HAO:0001105,149.5737915,-58.19747925,87.16413116,profurcal muscle
HAO:0001104,139.5737915,-58.19747925,87.16413116,postgenal ridge
HAO:0001103,129.5737915,-58.19747925,87.16413116,olistheter
HAO:0001102,119.5737839,-58.19747925,87.16413116,lanze
HAO:0001101,109.5737839,-58.19747925,87.16413116,gorgeret
HAO:0001100,99.57378387,-58.19747925,87.16413116,gaine
HAO:0001099,89.57378387,-58.19747925,87.16413116,head muscle
HAO:0001098,79.57378387,-58.19747925,87.16413116,capitate peg sensillum
HAO:0001097,69.57378387,-58.19747925,87.16413116,axillular groove
HAO:0001096,59.57378387,-58.19747925,87.16413116,wing venation
HAO:0001095,49.57378387,-58.19747925,87.16413116,wing vein
HAO:0001094,39.57378387,-58.19747925,87.16413116,wing region
HAO:0001093,29.57378578,-58.19747925,87.16413116,wing membrane
HAO:0001092,149.5737915,-68.19747925,87.16413116,wing crease
HAO:0001091,139.5737915,-68.19747925,87.16413116,wing cell
HAO:0001090,129.5737915,-68.19747925,87.16413116,wing base
HAO:0001089,119.5737839,-68.19747925,87.16413116,wing
HAO:0001088,109.5737839,-68.19747925,87.16413116,Waterston's evaporatorium
HAO:0001087,99.57378387,-68.19747925,87.16413116,vulva
HAO:0001086,89.57378387,-68.19747925,87.16413116,volsellar ridge
HAO:0001085,79.57378387,-68.19747925,87.16413116,volsellar plate
HAO:0001084,69.57378387,-68.19747925,87.16413116,volsella
HAO:0001083,59.57378387,-68.19747925,87.16413116,villus
HAO:0001082,49.57378387,-68.19747925,87.16413116,vestibulum
HAO:0001081,39.57378387,-68.19747925,87.16413116,vesicula seminalis
HAO:0001080,29.57378578,-68.19747925,87.16413116,vertical lobe of mesoscutum
HAO:0001079,149.5737915,-78.19747925,87.16413116,vertical apodemal lobe of the mesoscutellum
HAO:0001078,139.5737915,-78.19747925,87.16413116,vertex patch
HAO:0001077,129.5737915,-78.19747925,87.16413116,vertex
HAO:0001076,119.5737839,-78.19747925,87.16413116,verricule
HAO:0001075,109.5737839,-78.19747925,87.16413116,ventromedial cupulo-gonostyle/volsella complex mus
HAO:0001074,99.57378387,-78.19747925,87.16413116,ventrolateral cupolo-gonostyle/volsella complex
HAO:0001073,89.57378387,-78.19747925,87.16413116,ventral vertical lobe of the propleuron
HAO:0001072,79.57378387,-78.19747925,87.16413116,ventral salivarial dilatator
HAO:0001071,69.57378387,-78.19747925,87.16413116,ventral row of spines
HAO:0001070,59.57378387,-78.19747925,87.16413116,ventral ridge of clypeus
HAO:0001069,49.57378387,-78.19747925,87.16413116,ventral propodeal carina
HAO:0001068,39.57378387,-78.19747925,87.16413116,ventral propleural area
HAO:0001067,29.57378578,-78.19747925,87.16413116,ventral pronotal pit
HAO:0001066,149.5737915,-88.19747925,87.16413116,ventral profurco-postoccipital muscle
HAO:0001065,139.5737915,-88.19747925,87.16413116,ventral profurcal lamella
HAO:0001064,129.5737915,-88.19747925,87.16413116,anterior tentorio-premental muscle
HAO:0001063,119.5737839,-88.19747925,87.16413116,ventral pharyngeal dilatator
HAO:0001062,109.5737839,-88.19747925,87.16413116,ventral metapleural area
HAO:0001061,99.57378387,-88.19747925,87.16413116,ventral metafurcal lamella
HAO:0001060,89.57378387,-88.19747925,87.16413116,ventral mesopostnotal flange
HAO:0001059,79.57378387,-88.19747925,87.16413116,ventral lamella of the tentorium
HAO:0001058,69.57378387,-88.19747925,87.16413116,ventral edge of propleuron
HAO:0001057,59.57378387,-88.19747925,87.16413116,ventral cibarial dilatator
HAO:0001056,49.57378387,-88.19747925,87.16413116,ventral carina of the metapleuron
HAO:0001055,39.57378387,-88.19747925,87.16413116,ventral bridge of the pronotum
HAO:0001054,29.57378578,-88.19747925,87.16413116,ventral apodeme of the first phragma
HAO:0001053,149.5737915,-98.19747925,87.16413116,velum
HAO:0001052,139.5737915,-98.19747925,87.16413116,vas deferens
HAO:0001051,129.5737915,-98.19747925,87.16413116,vannal region
HAO:0001050,119.5737839,-98.19747925,87.16413116,valvura
HAO:0001049,109.5737839,-98.19747925,87.16413116,valvula
HAO:0001048,99.57378387,-98.19747925,87.16413116,valvispina
HAO:0001047,89.57378387,-98.19747925,87.16413116,valviceps
HAO:0001046,76.57378387,-125.1974792,90.16413116,valvar ridge
HAO:0001045,69.57378387,-98.19747925,87.16413116,upper mesopleural rim
HAO:0001044,59.57378387,-98.19747925,87.16413116,upper face
HAO:0001043,49.57378387,-98.19747925,87.16413116,unguitractor plate
HAO:0001042,39.57378387,-98.19747925,87.16413116,unguifer
HAO:0001041,29.57378578,-98.19747925,87.16413116,uncus
HAO:0001040,149.5737915,-108.1974792,87.16413116,umbilicated fovea
HAO:0001039,139.5737915,-108.1974792,87.16413116,mechanosensory hair
HAO:0001038,129.5737915,-108.1974792,87.16413116,type I sensillum trichodea
HAO:0001037,119.5737839,-108.1974792,87.16413116,tuberculate verricule
HAO:0001036,109.5737839,-108.1974792,87.16413116,tubercle
HAO:0001035,99.57378387,-108.1974792,87.16413116,trochantin
HAO:0001034,89.57378387,-108.1974792,87.16413116,trochanter
HAO:0001033,79.57378387,-108.1974792,87.16413116,trochantellus
HAO:0001032,69.57378387,-108.1974792,87.16413116,transverse pronotal sulcus
HAO:0001031,59.57378387,-108.1974792,87.16413116,transverse pronotal carina
HAO:0001030,49.57378387,-108.1974792,87.16413116,transverse epipharyngeal muscle
HAO:0001029,39.57378387,-108.1974792,87.16413116,transverse carina on petiole
HAO:0001028,29.57378578,-108.1974792,87.16413116,transscutal line
HAO:0001027,149.5737915,-118.1974792,87.16413116,transscutal fissure
HAO:0001026,139.5737915,-118.1974792,87.16413116,transpleural sulcus
HAO:0001025,129.5737915,-118.1974792,87.16413116,transmetanotal carina
HAO:0001024,119.5737839,-118.1974792,87.16413116,translucent patch
HAO:0001023,109.5737839,-118.1974792,87.16413116,transaxillar carina
HAO:0001022,99.57378387,-118.1974792,87.16413116,torulus
HAO:0001021,89.57378387,-118.1974792,87.16413116,torular triangle
HAO:0001020,79.57378387,-118.1974792,87.16413116,torular space
HAO:0001019,69.57378387,-118.1974792,87.16413116,tooth
HAO:0001018,513.4663696,-118.1974716,28.0615387,tibial spur
HAO:0001017,49.57378387,-118.1974792,87.16413116,tibia
HAO:0001016,39.57378387,-118.1974792,87.16413116,thyridium
HAO:0001015,29.57378578,-118.1974792,87.16413116,thorax
HAO:0001014,149.5737915,1.802520752,77.16413116,thoracic sternum
HAO:0001013,139.5737915,1.802520752,77.16413116,thoracic segment
HAO:0001012,129.5737915,1.802520752,77.16413116,third valvula
HAO:0001011,119.5737839,1.802520752,77.16413116,third phragmo-second abdominal tergal muscle
HAO:0001010,109.5737839,1.802520752,77.16413116,third mesopleuro-mesonotal muscle
HAO:0001009,99.57378387,1.802520752,77.16413116,third axillary
HAO:0001008,89.57378387,1.802520752,77.16413116,third abdominal tergite
HAO:0001007,79.57378387,1.802520752,77.16413116,testis
HAO:0001006,69.57378387,1.802520752,77.16413116,tergum
HAO:0001005,59.57378387,1.802520752,77.16413116,tergite
HAO:0001004,49.57378387,1.802520752,77.16413116,terebra
HAO:0001003,39.57378387,1.802520752,77.16413116,tentorium
HAO:0001002,29.57378578,1.802520752,77.16413116,tentorio-stipital muscle
HAO:0001001,149.5737915,-8.197479248,77.16413116,tentorio-labial muscle
HAO:0001000,139.5737915,-8.197479248,77.16413116,tentorio-antennal muscle
HAO:0000999,129.5737915,-8.197479248,77.16413116,tentorial pit
HAO:0000998,119.5737839,-8.197479248,77.16413116,tentorial bridge
HAO:0000997,109.5737839,-8.197479248,77.16413116,tentorial arm
HAO:0000996,99.57378387,-8.197479248,77.16413116,tendon
HAO:0000995,89.57378387,-8.197479248,77.16413116,temple
HAO:0000994,79.57378387,-8.197479248,77.16413116,telotarsus
HAO:0000993,69.57378387,-8.197479248,77.16413116,tegula
HAO:0000992,59.57378387,-8.197479248,77.16413116,tarsus
HAO:0000991,49.57378387,-8.197479248,77.16413116,tarsomere
HAO:0000990,39.57378387,-8.197479248,77.16413116,tarsal plantula
HAO:0000989,29.57378578,-8.197479248,77.16413116,tarsal claw
HAO:0000988,149.5737915,-18.19747925,77.16413116,tagma
HAO:0000987,139.5737915,-18.19747925,77.16413116,syntergum
HAO:0000986,129.5737915,-18.19747925,77.16413116,syntergal translucent patch
HAO:0000985,119.5737839,-18.19747925,77.16413116,synsternum
HAO:0000984,109.5737839,-18.19747925,77.16413116,synsternal translucent patch
HAO:0000983,99.57378387,-18.19747925,77.16413116,synsternal setiferous patch
HAO:0000982,89.57378387,-18.19747925,77.16413116,suture
HAO:0000981,79.57378387,-18.19747925,77.16413116,supraclypeal area
HAO:0000980,69.57378387,-18.19747925,77.16413116,epiproct
HAO:0000979,59.57378387,-18.19747925,77.16413116,supraalar area
HAO:0000978,49.57378387,-18.19747925,77.16413116,sulcus
HAO:0000977,39.57378387,-18.19747925,77.16413116,sucking pump
HAO:0000976,29.57378578,-18.19747925,77.16413116,subpleuron
HAO:0000975,149.5737915,-28.19747925,77.16413116,subpleural signum
HAO:0000974,139.5737915,-28.19747925,77.16413116,submetapleural carina
HAO:0000973,129.5737915,-28.19747925,77.16413116,submedian carina
HAO:0000972,119.5737839,-28.19747925,77.16413116,submarginal vein
HAO:0000971,109.5737839,-28.19747925,77.16413116,submarginal groove
HAO:0000970,99.57378387,-28.19747925,77.16413116,submarginal carina of abdominal tergite
HAO:0000969,89.57378387,-28.19747925,77.16413116,subgenal coronet
HAO:0000968,79.57378387,-28.19747925,77.16413116,subgenal carina
HAO:0000967,69.57378387,-28.19747925,77.16413116,subcosta
HAO:0000966,59.57378387,-28.19747925,77.16413116,subaxillular bar
HAO:0000965,49.57378387,-28.19747925,77.16413116,subantennal groove
HAO:0000964,39.57378387,-28.19747925,77.16413116,subantennal area
HAO:0000963,29.57378578,-28.19747925,77.16413116,hypoproct
HAO:0000962,149.5737915,-38.19747925,77.16413116,subalare
HAO:0000961,139.5737915,-38.19747925,77.16413116,subalar pit
HAO:0000960,129.5737915,-38.19747925,77.16413116,subalar area
HAO:0000959,119.5737839,-38.19747925,77.16413116,stylet
HAO:0000958,109.5737839,-38.19747925,77.16413116,stipes
