ID, X, Y, Z, Description
HAO:0001219, -13.038117, 16.020000, 10.331883, subapical tooth
HAO:0001220, -11.977457, 16.020000, 11.392543, subantennal groove
HAO:0001221, -10.916797, 16.020000, 12.453203, subalar ridge
HAO:0001222, -9.856136, 16.020000, 13.513864, strigilis
HAO:0001223, -8.795476, 16.020000, 14.574524, sternal muscle
HAO:0001224, -7.734816, 16.020000, 15.635184, squama
HAO:0001225, -6.674156, 16.020000, 16.695844, spiracular muscle
HAO:0001226, -5.613496, 16.020000, 17.756504, tooth number 2
HAO:0001227, -4.552836, 16.020000, 18.817164, tooth number 3
HAO:0001228, -3.492175, 16.020000, 19.877825, tooth number 4
HAO:0001229, -2.431515, 16.020000, 20.938485, scutellum
HAO:0001230, -1.370855, 16.020000, 21.999145, scutellar plate
HAO:0001231, -32.130000, 14.520000, -8.760000, proximodorsal process of the protibia
HAO:0001232, -31.069340, 14.520000, -7.699340, proximodorsal process of the metatibia
HAO:0001233, -30.008680, 14.520000, -6.638680, proximodorsal process of the mesotibia
HAO:0001234, -28.948019, 14.520000, -5.578019, proximal profemoral apodeme
HAO:0001235, -27.887359, 14.520000, -4.517359, proximal mesofemoral apodeme
HAO:0001236, -26.826699, 14.520000, -3.456699, proximal condyle of the tarsomere
HAO:0001237, -25.766039, 14.520000, -2.396039, proximal articular process of the tarsomere
HAO:0001238, -24.705379, 14.520000, -1.335379, protrochantero-profemoral muscle
HAO:0001239, -23.644719, 14.520000, -0.274719, protrochantero-profemoral joint
HAO:0001240, -22.584058, 14.520000, 0.785942, protrochantero-profemoral articulation
HAO:0001241, -21.523398, 14.520000, 1.846602, femoral condyle of the protrochanter
HAO:0001242, -20.462738, 14.520000, 2.907262, protrochanteral apodeme
HAO:0001243, -19.402078, 14.520000, 3.967922, protrochantellus
HAO:0001244, -18.341418, 14.520000, 5.028582, protibio-probasitarsal joint
HAO:0001245, -17.280758, 14.520000, 6.089242, protibio-probasitarsal articulation
HAO:0001246, -16.220097, 14.520000, 7.149903, protibio-pretarsus of the protarsus muscle
HAO:0001247, -15.159437, 14.520000, 8.210563, protelotarsus
HAO:0001248, -14.098777, 14.520000, 9.271223, propodeum
HAO:0001249, -13.038117, 14.520000, 10.331883, propodeum
HAO:0001250, -11.977457, 14.520000, 11.392543, trochanteral articular process of the metafemur
HAO:0001251, -10.916797, 14.520000, 12.453203, trochanteral condyle of the metafemur
HAO:0001252, -9.856136, 14.520000, 13.513864, mesotibio-mesobasitarsal articulation
HAO:0001253, -8.795476, 14.520000, 14.574524, mesotibio-mesobasitarsal joint
HAO:0001254, -7.734816, 14.520000, 15.635184, articular membrane of the mesotibio-mesobasitarsal muscle
HAO:0001255, -6.674156, 14.520000, 16.695844, mesotibio-pretarsus of mesotarsus muscle
HAO:0001256, -5.613496, 14.520000, 17.756504, mesotrochanteral apodeme
HAO:0001257, -4.552836, 14.520000, 18.817164, mesotrochantero-mesofemoral articulation
HAO:0001258, -3.492175, 14.520000, 19.877825, femoral condyle of the mesotrochanter
HAO:0001259, -2.431515, 14.520000, 20.938485, mesotrochantero-mesofemoral joint
HAO:0001260, -1.370855, 14.520000, 21.999145, articular membrane
HAO:0001261, -32.130000, 13.020000, -8.760000, mesotrochantero-mesofemoral muscle
HAO:0001262, -31.069340, 13.020000, -7.699340, mesotrochantinal muscle
HAO:0001263, -30.008680, 13.020000, -6.638680, metabasicoxite
HAO:0001264, -28.948019, 13.020000, -5.578019, metacoxal foramen
HAO:0001265, -27.887359, 13.020000, -4.517359, metacoxo-metatrochanteral joint
HAO:0001266, -26.826699, 13.020000, -3.456699, metafemoro-metatibial joint
HAO:0001267, -25.766039, 13.020000, -2.396039, metafemoro-pretarsus of the metatarsus muscle
HAO:0001268, -24.705379, 13.020000, -1.335379, metapecto-metacoxal joint
HAO:0001269, -23.644719, 13.020000, -0.274719, metapectus
HAO:0001270, -22.584058, 13.020000, 0.785942, metapectus
HAO:0001271, -21.523398, 13.020000, 1.846602, metapleuron
HAO:0001272, -20.462738, 13.020000, 2.907262, metapleuron
HAO:0001273, -19.402078, 13.020000, 3.967922, metapleuron
HAO:0001274, -18.341418, 13.020000, 5.028582, metasomal condyle of the propodeum
HAO:0001275, -17.280758, 13.020000, 6.089242, metatelotarsus
HAO:0001276, -16.220097, 13.020000, 7.149903, metatibio-metabasitarsal articulation
HAO:0001277, -15.159437, 13.020000, 8.210563, metatibio-metabasitarsal joint
HAO:0001278, -14.098777, 13.020000, 9.271223, metatibio-pretarsus of the metatarsus muscle
HAO:0001279, -13.038117, 13.020000, 10.331883, metatrochanteral apodeme
HAO:0001280, -11.977457, 13.020000, 11.392543, metatrochantero-metafemoral muscle
HAO:0001281, -10.916797, 13.020000, 12.453203, metatrochantero-metafemoral joint
HAO:0001282, -9.856136, 13.020000, 13.513864, posterior mesotibio-mesobasitarsal muscle
HAO:0001283, -8.795476, 13.020000, 14.574524, ninth abdominal tergal muscle
HAO:0001284, -7.734816, 13.020000, 15.635184, cranial condyle of the propleuron
HAO:0001285, -6.674156, 13.020000, 16.695844, occlusor muscle apodeme of the mesothoracic spiracle
HAO:0001286, -5.613496, 13.020000, 17.756504, occlusor of the propodeal spiracle muscle
HAO:0001287, -4.552836, 13.020000, 18.817164, odontoidea
HAO:0001288, -3.492175, 13.020000, 19.877825, omaulus
HAO:0001289, -2.431515, 13.020000, 20.938485, opisthogaster
HAO:0001290, -1.370855, 13.020000, 21.999145, ovipositor muscle
HAO:0001291, -32.130000, 11.520000, -8.760000, parameral seta
HAO:0001292, -31.069340, 11.520000, -7.699340, pecto-coxal joint
HAO:0001293, -30.008680, 11.520000, -6.638680, pleurostomal carina
HAO:0001294, -28.948019, 11.520000, -5.578019, posterior trochanteral condyle of the mesocoxa
HAO:0001295, -27.887359, 11.520000, -4.517359, posterior coxal fossa of the metatrochanter
HAO:0001296, -26.826699, 11.520000, -3.456699, posterior trochanteral condyle of the metacoxa
HAO:0001297, -25.766039, 11.520000, -2.396039, posterior coxal fossa of the protrochanter
HAO:0001298, -24.705379, 11.520000, -1.335379, posterior trochanteral condyle of the procoxa
HAO:0001299, -23.644719, 11.520000, -0.274719, posterior femoro-tibial articulation
HAO:0001300, -22.584058, 11.520000, 0.785942, posterior mesocoxo-mesotrochanteral articulation
HAO:0001301, -21.523398, 11.520000, 1.846602, posterior mesocoxo-mesotrochanteral muscle
HAO:0001302, -20.462738, 11.520000, 2.907262, posterior mesonoto-metanotal muscle
HAO:0001303, -19.402078, 11.520000, 3.967922, posterior metacoxo-metatrochanteral articulation of the metacoxa
HAO:0001304, -18.341418, 11.520000, 5.028582, propodeal muscle
HAO:0001305, -17.280758, 11.520000, 6.089242, propleural arm-protrochanteral muscle
HAO:0001306, -16.220097, 11.520000, 7.149903, pronoto-third axillary sclerite of fore wing muscle
HAO:0001307, -15.159437, 11.520000, 8.210563, propecto-procoxal joint
HAO:0001308, -14.098777, 11.520000, 9.271223, prong of hypopygium
HAO:0001309, -13.038117, 11.520000, 10.331883, profurco-protrochanteral muscle
HAO:0001310, -11.977457, 11.520000, 11.392543, profurcasternum
HAO:0001311, -10.916797, 11.520000, 12.453203, profemoro-protibial joint
HAO:0001312, -9.856136, 11.520000, 13.513864, profemoro-pretarsus of protarsus muscle
HAO:0001313, -8.795476, 11.520000, 14.574524, procuticle
HAO:0001314, -7.734816, 11.520000, 15.635184, procoxo-protrochanteral joint
HAO:0001315, -6.674156, 11.520000, 16.695844, procoxal foramen
HAO:0001316, -5.613496, 11.520000, 17.756504, proboscidial fossa
HAO:0001317, -4.552836, 11.520000, 18.817164, probasisternum
HAO:0001318, -3.492175, 11.520000, 19.877825, probasicoxite
HAO:0001319, -2.431515, 11.520000, 20.938485, pretarsus of protarsus
HAO:0001320, -1.370855, 11.520000, 21.999145, pretarsus of metatarsus
HAO:0001321, -32.130000, 10.020000, -8.760000, pretarsus of mesotarsus
HAO:0001322, -31.069340, 10.020000, -7.699340, prepecto-procoxal muscle
HAO:0001323, -30.008680, 10.020000, -6.638680, preomaular area
HAO:0001324, -28.948019, 10.020000, -5.578019, precoxal carina
HAO:0001325, -27.887359, 10.020000, -4.517359, pre-apical ledge
HAO:0001326, -26.826699, 10.020000, -3.456699, postmedian metanotal wing process
HAO:0001327, -25.766039, 10.020000, -2.396039, posterolateral metapleuro-metanotal muscle
HAO:0001328, -24.705379, 10.020000, -1.335379, posterolateral metacoxo-metatrochanteral muscle
HAO:0001329, -23.644719, 10.020000, -0.274719, posterior trochanteral articular process of the procoxa
HAO:0001330, -22.584058, 10.020000, 0.785942, posterior trochanteral articular process of the metacoxa
HAO:0001331, -21.523398, 10.020000, 1.846602, posterior trochanteral articular process of the mesocoxa
HAO:0001332, -20.462738, 10.020000, 2.907262, posterior metafemoro-metatibial articulation
HAO:0001333, -19.402078, 10.020000, 3.967922, posterior procoxo-protrochanteral articulation
HAO:0001334, -18.341418, 10.020000, 5.028582, posterior metatibio-metabasitarsal muscle
HAO:0001335, -17.280758, 10.020000, 6.089242, posterior procoxo-protrochanteral muscle
HAO:0001336, -16.220097, 10.020000, 7.149903, posterior profemoro-protibial articulation
HAO:0001337, -15.159437, 10.020000, 8.210563, posterior protibio-probasitarsal muscle
HAO:0001338, -14.098777, 10.020000, 9.271223, posterior proximal process of the mesobasitarsus
HAO:0001339, -13.038117, 10.020000, 10.331883, posterior proximal process of the metabasitarsus
HAO:0001340, -11.977457, 10.020000, 11.392543, posterior proximal process of the probasitarsus
HAO:0001341, -10.916797, 10.020000, 12.453203, prora
HAO:0001342, -9.856136, 10.020000, 13.513864, rastellum
HAO:0001343, -8.795476, 10.020000, 14.574524, posterior tentorial arm
HAO:0001344, -7.734816, 10.020000, 15.635184, posterior metapleuro-metabasalar muscle
HAO:0001345, -6.674156, 10.020000, 16.695844, ammochaetae
HAO:0001346, -5.613496, 10.020000, 17.756504, psammophore
HAO:0001347, -4.552836, 10.020000, 18.817164, posterior mesofemoro-mesotibial articulation
HAO:0001348, -3.492175, 10.020000, 19.877825, posterior coxal fossa of the mesotrochanter
HAO:0001349, -2.431515, 10.020000, 20.938485, metasomal tergum
HAO:0001350, -1.370855, 10.020000, 21.999145, metasomal sternum
HAO:0001351, -32.130000, 31.020000, -8.760000, mesotibia
HAO:0001352, -31.069340, 31.020000, -7.699340, mesotelotarsus
HAO:0001353, -30.008680, 31.020000, -6.638680, mesopostnotal apodeme
HAO:0001354, -28.948019, 31.020000, -5.578019, mesopleuron
HAO:0001355, -27.887359, 31.020000, -4.517359, mesopleuro-metanotal muscle
HAO:0001356, -26.826699, 31.020000, -3.456699, mesopleural sulcus
HAO:0001357, -25.766039, 31.020000, -2.396039, mesopleural ridge
HAO:0001358, -24.705379, 31.020000, -1.335379, mesopleural pit
HAO:0001359, -23.644719, 31.020000, -0.274719, mesopleural apodeme
HAO:0001360, -22.584058, 31.020000, 0.785942, mesopecto-mesocoxal joint
HAO:0001361, -21.523398, 31.020000, 1.846602, mesonoto-mesotrochantinal muscle
HAO:0001362, -20.462738, 31.020000, 2.907262, mesolaterophragmo-hind wing base muscle
HAO:0001363, -19.402078, 31.020000, 3.967922, mesofurco-profurcal muscle
HAO:0001364, -18.341418, 31.020000, 5.028582, mesofurco-metafurcal muscle
HAO:0001365, -17.280758, 31.020000, 6.089242, mesofemoro-pretarsus of the mesotarsus muscle
HAO:0001366, -16.220097, 31.020000, 7.149903, mesofemoro-mesotibial joint
HAO:0001367, -15.159437, 31.020000, 8.210563, mesocoxo-mesotrochanteral joint
HAO:0001368, -14.098777, 31.020000, 9.271223, mesobasicoxite
HAO:0001369, -13.038117, 31.020000, 10.331883, median propleuro-postoccipital muscle
HAO:0001370, -11.977457, 31.020000, 11.392543, median pronoto-procoxal muscle
HAO:0001371, -10.916797, 31.020000, 12.453203, median procoxo-protrochanteral muscle
HAO:0001372, -9.856136, 31.020000, 13.513864, median metatrochantero-metafemoral articulation
HAO:0001373, -8.795476, 31.020000, 14.574524, median metapleuro-metanotal muscle
HAO:0001374, -7.734816, 31.020000, 15.635184, median metacoxo-metatrochanteral muscle
HAO:0001375, -6.674156, 31.020000, 16.695844, median mesophragmo-metaphragmal muscle
HAO:0001376, -5.613496, 31.020000, 17.756504, median mesofurco-metafurcal muscle
HAO:0001377, -4.552836, 31.020000, 18.817164, median mesocoxo-mesotrochanteral muscle
HAO:0001378, -3.492175, 31.020000, 19.877825, median longitudinal metepisternal carina
HAO:0001379, -2.431515, 31.020000, 20.938485, medial profemoro-protibial muscle
HAO:0001380, -1.370855, 31.020000, 21.999145, medial pectal fossa of the metacoxa
HAO:0001381, -32.130000, 29.520000, -8.760000, medial pectal fossa of the mesocoxa
HAO:0001382, -31.069340, 29.520000, -7.699340, medial metafemoro-metatibial muscle
HAO:0001383, -30.008680, 29.520000, -6.638680, medial mesopecto-mesocoxal articulation
HAO:0001384, -28.948019, 29.520000, -5.578019, medial mesofemoro-mesotibial muscle
HAO:0001385, -27.887359, 29.520000, -4.517359, medial coxal condyle of the metapectus
HAO:0001386, -26.826699, 29.520000, -3.456699, medial coxal condyle of the mesopectus
HAO:0001387, -25.766039, 29.520000, -2.396039, medial metapecto-metacoxal articulation
HAO:0001388, -24.705379, 29.520000, -1.335379, medial coxal articular process of the metapectus
HAO:0001389, -23.644719, 29.520000, -0.274719, medial coxal articular process of the mesopectus
HAO:0001390, -22.584058, 29.520000, 0.785942, mandibular condyle
HAO:0001391, -21.523398, 29.520000, 1.846602, mandibular acetabulum
HAO:0001392, -20.462738, 29.520000, 2.907262, male genitalia muscle
HAO:0001393, -19.402078, 29.520000, 3.967922, malar area
HAO:0001394, -18.341418, 29.520000, 5.028582, malar groove
HAO:0001395, -17.280758, 29.520000, 6.089242, line of separation
HAO:0001396, -16.220097, 29.520000, 7.149903, lateral propleuro-procoxal articulation
HAO:0001397, -15.159437, 29.520000, 8.210563, lateral propleuro-postoccipital muscle
HAO:0001398, -14.098777, 29.520000, 9.271223, lateral profemoro-protibial muscle
HAO:0001399, -13.038117, 29.520000, 10.331883, malar depression
HAO:0001400, -11.977457, 29.520000, 11.392543, lateral pectal fossa of the procoxa
HAO:0001401, -10.916797, 29.520000, 12.453203, lateral pectal fossa of the metacoxa
HAO:0001402, -9.856136, 29.520000, 13.513864, lateral pectal fossa of the mesocoxa
HAO:0001403, -8.795476, 29.520000, 14.574524, lateral metepisternal projection
HAO:0001404, -7.734816, 29.520000, 15.635184, lateral metatrochantero-metafemoral articulation
HAO:0001405, -6.674156, 29.520000, 16.695844, lateral metapleuro-metacoxal articulation
HAO:0001406, -5.613496, 29.520000, 17.756504, lateral metapleuro-metabasalar muscle
HAO:0001407, -4.552836, 29.520000, 18.817164, lateral metafemoro-metatibial muscle
HAO:0001408, -3.492175, 29.520000, 19.877825, lateral mesopleuro-mesocoxal articulation
HAO:0001409, -2.431515, 29.520000, 20.938485, lateral mesophragmo-metaphragmal muscle
HAO:0001410, -1.370855, 29.520000, 21.999145, lateral mesofemoro-mesotibial muscle
HAO:0001411, -32.130000, 28.020000, -8.760000, lateral mesocoxo-mesotrochanteral muscle
HAO:0001412, -31.069340, 28.020000, -7.699340, lateral longitudinal metepisternal carina
HAO:0001413, -30.008680, 28.020000, -6.638680, lateral coxal condyle of the propleuron
HAO:0001414, -28.948019, 28.020000, -5.578019, lateral coxal condyle of the metapleuron
HAO:0001415, -27.887359, 28.020000, -4.517359, lateral coxal condyle of the mesopleuron
HAO:0001416, -26.826699, 28.020000, -3.456699, lateral coxal articular process of the metapleuron
HAO:0001417, -25.766039, 28.020000, -2.396039, Weber length
HAO:0001418, -24.705379, 28.020000, -1.335379, 3rd abdominal spiracle
HAO:0001419, -23.644719, 28.020000, -0.274719, 5th abdominal spiracle
HAO:0001420, -22.584058, 28.020000, 0.785942, 6th abdominal spiracle
HAO:0001421, -21.523398, 28.020000, 1.846602, 7th abdominal spiracle
HAO:0001422, -20.462738, 28.020000, 2.907262, 8th abdominal spiracle
HAO:0001423, -19.402078, 28.020000, 3.967922, abdominal laterotergite 1
HAO:0001424, -18.341418, 28.020000, 5.028582, abdominal spiracle
HAO:0001425, -17.280758, 28.020000, 6.089242, abdominal sternum
HAO:0001426, -16.220097, 28.020000, 7.149903, abdominal tergum
HAO:0001427, -15.159437, 28.020000, 8.210563, accessory prong of hypopygium
HAO:0001428, -14.098777, 28.020000, 9.271223, acetabular carina
HAO:0001429, -13.038117, 28.020000, 10.331883, antennal condyle of the cranium
HAO:0001430, -11.977457, 28.020000, 11.392543, basal knob
HAO:0001431, -10.916797, 28.020000, 12.453203, antennafer
HAO:0001432, -9.856136, 28.020000, 13.513864, antennal scrobe
HAO:0001433, -8.795476, 28.020000, 14.574524, anterior coxal fossa of the mesotrochanter
HAO:0001434, -7.734816, 28.020000, 15.635184, anterior coxal articular process of the mesotrochanter
HAO:0001435, -6.674156, 28.020000, 16.695844, basitarsal articular process of the metatibia
HAO:0001436, -5.613496, 28.020000, 17.756504, anterior femoro-tibial articulation
HAO:0001437, -4.552836, 28.020000, 18.817164, anterior mesocoxo-mesotrochanteral muscle
HAO:0001438, -3.492175, 28.020000, 19.877825, anterior mesofemoro-mesotibial articulation
HAO:0001439, -2.431515, 28.020000, 20.938485, anterior mesofurcal arm
HAO:0001440, -1.370855, 28.020000, 21.999145, anterior mesonoto-mesotrochanteral muscle
HAO:0001441, -32.130000, 26.520000, -8.760000, anterior mesotibio-mesobasitarsal muscle
HAO:0001442, -31.069340, 26.520000, -7.699340, anterior metacoxo-metatrochanteral articulation
HAO:0001443, -30.008680, 26.520000, -6.638680, anterior metafemoro-metatibial articulation
HAO:0001444, -28.948019, 26.520000, -5.578019, anterior metanotal wing process
HAO:0001445, -27.887359, 26.520000, -4.517359, anterior metapleuro-metabasalar muscle
HAO:0001446, -26.826699, 26.520000, -3.456699, anterior metatibio-metabasitarsal muscle
HAO:0001447, -25.766039, 26.520000, -2.396039, anterior procoxo-protrochanteral articulation
HAO:0001448, -24.705379, 26.520000, -1.335379, anterior procoxo-protrochanteral muscle
HAO:0001449, -23.644719, 26.520000, -0.274719, anterior profemoro-protibial articulation
HAO:0001450, -22.584058, 26.520000, 0.785942, anterior protibio-probasitarsal muscle
HAO:0001451, -21.523398, 26.520000, 1.846602, anterior proximal process of the mesobasitarsus
HAO:0001452, -20.462738, 26.520000, 2.907262, anterior proximal process of the metabasitarsus
HAO:0001453, -19.402078, 26.520000, 3.967922, anterior proximal process of the probasitarsus
HAO:0001454, -18.341418, 26.520000, 5.028582, anterior tentorial arm
HAO:0001455, -17.280758, 26.520000, 6.089242, abdominal laterotergite 2
HAO:0001456, -16.220097, 26.520000, 7.149903, abdominal laterotergite 3
HAO:0001457, -15.159437, 26.520000, 8.210563, abdominal laterotergite 4
HAO:0001458, -14.098777, 26.520000, 9.271223, abdominal laterotergite 5
HAO:0001459, -13.038117, 26.520000, 10.331883, abdominal laterotergite 10
HAO:0001460, -11.977457, 26.520000, 11.392543, abdominal laterotergite 6
HAO:0001461, -10.916797, 26.520000, 12.453203, abdominal laterotergite 7
HAO:0001462, -9.856136, 26.520000, 13.513864, abdominal laterotergite 9
HAO:0001463, -8.795476, 26.520000, 14.574524, abdominal mediotergite 1
HAO:0001464, -7.734816, 26.520000, 15.635184, lateral coxal articular process of the mesopleuron
HAO:0001465, -6.674156, 26.520000, 16.695844, abdominal mediotergite 10
HAO:0001466, -5.613496, 26.520000, 17.756504, intrinsic leg muscle
HAO:0001467, -4.552836, 26.520000, 18.817164, intertarsomeral joint
HAO:0001468, -3.492175, 26.520000, 19.877825, abdominal mediotergite 7
HAO:0001469, -2.431515, 26.520000, 20.938485, abdominal mediotergite 8
HAO:0001470, -1.370855, 26.520000, 21.999145, abdominal mediotergite 9
HAO:0001471, -32.130000, 25.020000, -8.760000, dilator muscle of the 5th abdominal spiracle
HAO:0001472, -31.069340, 25.020000, -7.699340, dilator muscle of the 4th abdominal spiracle
HAO:0001473, -30.008680, 25.020000, -6.638680, dilator muscle of the 3rd abdominal spiracle
HAO:0001474, -28.948019, 25.020000, -5.578019, dilator muscle of the 2nd abdominal spiracle
HAO:0001475, -27.887359, 25.020000, -4.517359, cup-shaped socket on pleuron
HAO:0001476, -26.826699, 25.020000, -3.456699, corbicula
HAO:0001477, -25.766039, 25.020000, -2.396039, basitarsal articular process of the protibia
HAO:0001478, -24.705379, 25.020000, -1.335379, basitarsal fossa of the metatibia
HAO:0001479, -23.644719, 25.020000, -0.274719, basitarsal articular process of the mesotibia
HAO:0001480, -22.584058, 25.020000, 0.785942, basitarsal fossa of the mesotibia
HAO:0001481, -21.523398, 25.020000, 1.846602, axillar phragma
HAO:0001482, -20.462738, 25.020000, 2.907262, auricle
HAO:0001483, -19.402078, 25.020000, 3.967922, dilator muscle of the 6th abdominal spiracle
HAO:0001484, -18.341418, 25.020000, 5.028582, pollen press
HAO:0001485, -17.280758, 25.020000, 6.089242, articular surface
HAO:0001486, -16.220097, 25.020000, 7.149903, articular membrane of the protibio-probasitarsal joint
HAO:0001487, -15.159437, 25.020000, 8.210563, articular membrane of the metacoxo-metatrochanteral joint
HAO:0001488, -14.098777, 25.020000, 9.271223, arcus
HAO:0001489, -13.038117, 25.020000, 10.331883, anteroventral mesoscutal inflection
HAO:0001490, -11.977457, 25.020000, 11.392543, anteromesoscutum
HAO:0001491, -10.916797, 25.020000, 12.453203, anterolateral metapleuro-metanotal muscle
HAO:0001492, -9.856136, 25.020000, 13.513864, anterolateral metacoxo-metatrochanteral muscle
HAO:0001493, -8.795476, 25.020000, 14.574524, anterolateral mesopectal inflection
HAO:0001494, -7.734816, 25.020000, 15.635184, anterior trochanteral fossa of the mesocoxa
HAO:0001495, -6.674156, 25.020000, 16.695844, anterior trochanteral articular process of the procoxa
HAO:0001496, -5.613496, 25.020000, 17.756504, anterior trochanteral condyle of the procoxa
HAO:0001497, -4.552836, 25.020000, 18.817164, anterior trochanteral articular process of the metacoxa
HAO:0001498, -3.492175, 25.020000, 19.877825, anterior trochanteral condyle of the mesocoxa
HAO:0001499, -2.431515, 25.020000, 20.938485, anterior mesocoxo-mesotrochanteral articulation
HAO:0001500, -1.370855, 25.020000, 21.999145, anterior coxal fossa of the protrochanter
HAO:0001501, -32.130000, 23.520000, -8.760000, anterior coxal fossa of the metatrochanter
HAO:0001502, -31.069340, 23.520000, -7.699340, anterior trochanteral condyle of the metacoxa
HAO:0001503, -30.008680, 23.520000, -6.638680, dilator muscle of the 7th abdominal spiracle
HAO:0001504, -28.948019, 23.520000, -5.578019, dilator muscle of the 8th abdominal spiracle
HAO:0001505, -27.887359, 23.520000, -4.517359, dilator of the propodeal spiracle muscle
HAO:0001506, -26.826699, 23.520000, -3.456699, distal fossa of the tarsomere
HAO:0001507, -25.766039, 23.520000, -2.396039, dorsal metapleuro-third axillary sclerite of hind wing muscle
HAO:0001508, -24.705379, 23.520000, -1.335379, syntergum
HAO:0001509, -23.644719, 23.520000, -0.274719, episternal foveae
HAO:0001510, -22.584058, 23.520000, 0.785942, epistomal line
HAO:0001511, -21.523398, 23.520000, 1.846602, femoral articular process of the mesotrochanter
HAO:0001512, -20.462738, 23.520000, 2.907262, femoral articular process of the metatrochanter
HAO:0001513, -19.402078, 23.520000, 3.967922, femoral articular process of the protrochanter
HAO:0001514, -18.341418, 23.520000, 5.028582, femoral condyle of the protibia
HAO:0001515, -17.280758, 23.520000, 6.089242, femoral condyle of the tibia
HAO:0001516, -16.220097, 23.520000, 7.149903, femoral fossa of the metatrochanter
HAO:0001517, -15.159437, 23.520000, 8.210563, femoro-tibial joint
HAO:0001518, -14.098777, 23.520000, 9.271223, first mesopleuro-third axillary sclerite of fore wing muscle
HAO:0001519, -13.038117, 23.520000, 10.331883, flexor of the pretarsal claws of the fore leg
HAO:0001520, -11.977457, 23.520000, 11.392543, flexor of the pretarsal claws of the hind leg
HAO:0001521, -10.916797, 23.520000, 12.453203, flexor of the pretarsal claws of the middle leg
HAO:0001522, -9.856136, 23.520000, 13.513864, retinaculum
HAO:0001523, -8.795476, 23.520000, 14.574524, frons
HAO:0001524, -7.734816, 23.520000, 15.635184, humeral complex of the fore wing
HAO:0001525, -6.674156, 23.520000, 16.695844, groove
HAO:0001526, -5.613496, 23.520000, 17.756504, genuflexor plate of the mid leg
HAO:0001527, -4.552836, 23.520000, 18.817164, genuflexor plate of the hind leg
HAO:0001528, -3.492175, 23.520000, 19.877825, genuflexor plate of the fore leg
HAO:0001529, -2.431515, 23.520000, 20.938485, genuflexor plate
HAO:0001530, -1.370855, 23.520000, 21.999145, frontal sulcus
HAO:0001531, -32.130000, 22.020000, -8.760000, abdominal sternum 8
HAO:0001532, -31.069340, 22.020000, -7.699340, inner orbit
HAO:0001533, -30.008680, 22.020000, -6.638680, frontal carina
HAO:0001534, -28.948019, 22.020000, -5.578019, fore wing blade
HAO:0001535, -27.887359, 22.020000, -4.517359, basitarsal fossa of the protibia
HAO:0001536, -26.826699, 22.020000, -3.456699, 4th abdominal spiracle
HAO:0001537, -25.766039, 22.020000, -2.396039, articular membrane of the mesotibio-mesobasitarsal joint
HAO:0001538, -24.705379, 22.020000, -1.335379, 2nd abdominal spiracle
HAO:0001539, -23.644719, 22.020000, -0.274719, supraorbital suture
HAO:0001540, -22.584058, 22.020000, 0.785942, supraorbital trabecula
HAO:0001541, -21.523398, 22.020000, 1.846602, surcoxal depression
HAO:0001542, -20.462738, 22.020000, 2.907262, pronoto-propleural arm muscle
HAO:0001543, -19.402078, 22.020000, 3.967922, lateral pronoto-prophragmal muscle
HAO:0001544, -18.341418, 22.020000, 5.028582, median pronoto-prophragmal muscle
HAO:0001545, -17.280758, 22.020000, 6.089242, adipose system
HAO:0001546, -16.220097, 22.020000, 7.149903, alary muscle
HAO:0001547, -15.159437, 22.020000, 8.210563, chorion
HAO:0001548, -14.098777, 22.020000, 9.271223, laminated bridge
HAO:0001549, -13.038117, 22.020000, 10.331883, labral muscle
HAO:0001550, -11.977457, 22.020000, 11.392543, labral apodeme
HAO:0001551, -10.916797, 22.020000, 12.453203, labial muscle
HAO:0001552, -9.856136, 22.020000, 13.513864, knee
HAO:0001553, -8.795476, 22.020000, 14.574524, intrinsic muscle of the propleuron
HAO:0001554, -7.734816, 22.020000, 15.635184, intrinsic muscle of the metapleuron
HAO:0001555, -6.674156, 22.020000, 16.695844, intrinsic muscle of the mesopleuron
HAO:0001556, -5.613496, 22.020000, 17.756504, intrinsic muscle of the harpe
HAO:0001557, -4.552836, 22.020000, 18.817164, intrinsic maxillary palp muscle
HAO:0001558, -3.492175, 22.020000, 19.877825, intervalvifer articulation
HAO:0001559, -2.431515, 22.020000, 20.938485, interorbital plane
HAO:0001560, -1.370855, 22.020000, 21.999145, interocular separation
HAO:0001561, -32.130000, 20.520000, -8.760000, intermalar distance
HAO:0001562, -31.069340, 20.520000, -7.699340, interarticular ridge of the first valvifer
HAO:0001563, -30.008680, 20.520000, -6.638680, infrabuccal pouch
HAO:0001564, -28.948019, 20.520000, -5.578019, inferior pronotal spine
HAO:0001565, -27.887359, 20.520000, -4.517359, hypopharyngeal lobe
HAO:0001566, -26.826699, 20.520000, -3.456699, hind wing third axillary muscle
HAO:0001567, -25.766039, 20.520000, -2.396039, hind wing base
HAO:0001568, -24.705379, 20.520000, -1.335379, vertical epomia
HAO:0001569, -23.644719, 20.520000, -0.274719, dorsal T9-second valvifer muscle
HAO:0001570, -22.584058, 20.520000, 0.785942, endite
HAO:0001571, -21.523398, 20.520000, 1.846602, dorsal T8-T9 muscle
HAO:0001572, -20.462738, 20.520000, 2.907262, dorsal surface of the mesoscutellum
HAO:0001573, -19.402078, 20.520000, 3.967922, dorsal salivarial wall
HAO:0001574, -18.341418, 20.520000, 5.028582, digital spine
