ID, X, Y, Z, Description
HAO:0001219, -17.508117, 13.750000, 5.591883, subapical tooth
HAO:0001220, -16.447457, 13.750000, 6.652543, subantennal groove
HAO:0001221, -15.386797, 13.750000, 7.713203, subalar ridge
HAO:0001222, -14.326136, 13.750000, 8.773864, strigilis
HAO:0001223, -13.265476, 13.750000, 9.834524, sternal muscle
HAO:0001224, -12.204816, 13.750000, 10.895184, squama
HAO:0001225, -11.144156, 13.750000, 11.955844, spiracular muscle
HAO:0001226, -10.083496, 13.750000, 13.016504, tooth number 2
HAO:0001227, -9.022836, 13.750000, 14.077164, tooth number 3
HAO:0001228, -7.962175, 13.750000, 15.137825, tooth number 4
HAO:0001229, -6.901515, 13.750000, 16.198485, scutellum
HAO:0001230, -5.840855, 13.750000, 17.259145, scutellar plate
HAO:0001231, -36.600000, 12.250000, -13.500000, proximodorsal process of the protibia
HAO:0001232, -35.539340, 12.250000, -12.439340, proximodorsal process of the metatibia
HAO:0001233, -34.478680, 12.250000, -11.378680, proximodorsal process of the mesotibia
HAO:0001234, -33.418019, 12.250000, -10.318019, proximal profemoral apodeme
HAO:0001235, -32.357359, 12.250000, -9.257359, proximal mesofemoral apodeme
HAO:0001236, -31.296699, 12.250000, -8.196699, proximal condyle of the tarsomere
HAO:0001237, -30.236039, 12.250000, -7.136039, proximal articular process of the tarsomere
HAO:0001238, -29.175379, 12.250000, -6.075379, protrochantero-profemoral muscle
HAO:0001239, -28.114719, 12.250000, -5.014719, protrochantero-profemoral joint
HAO:0001240, -27.054058, 12.250000, -3.954058, protrochantero-profemoral articulation
HAO:0001241, -25.993398, 12.250000, -2.893398, femoral condyle of the protrochanter
HAO:0001242, -24.932738, 12.250000, -1.832738, protrochanteral apodeme
HAO:0001243, -23.872078, 12.250000, -0.772078, protrochantellus
HAO:0001244, -22.811418, 12.250000, 0.288582, protibio-probasitarsal joint
HAO:0001245, -21.750758, 12.250000, 1.349242, protibio-probasitarsal articulation
HAO:0001246, -20.690097, 12.250000, 2.409903, protibio-pretarsus of the protarsus muscle
HAO:0001247, -19.629437, 12.250000, 3.470563, protelotarsus
HAO:0001248, -18.568777, 12.250000, 4.531223, propodeum
HAO:0001249, -17.508117, 12.250000, 5.591883, propodeum
HAO:0001250, -16.447457, 12.250000, 6.652543, trochanteral articular process of the metafemur
HAO:0001251, -15.386797, 12.250000, 7.713203, trochanteral condyle of the metafemur
HAO:0001252, -14.326136, 12.250000, 8.773864, mesotibio-mesobasitarsal articulation
HAO:0001253, -13.265476, 12.250000, 9.834524, mesotibio-mesobasitarsal joint
HAO:0001254, -12.204816, 12.250000, 10.895184, articular membrane of the mesotibio-mesobasitarsal muscle
HAO:0001255, -11.144156, 12.250000, 11.955844, mesotibio-pretarsus of mesotarsus muscle
HAO:0001256, -10.083496, 12.250000, 13.016504, mesotrochanteral apodeme
HAO:0001257, -9.022836, 12.250000, 14.077164, mesotrochantero-mesofemoral articulation
HAO:0001258, -7.962175, 12.250000, 15.137825, femoral condyle of the mesotrochanter
HAO:0001259, -6.901515, 12.250000, 16.198485, mesotrochantero-mesofemoral joint
HAO:0001260, -5.840855, 12.250000, 17.259145, articular membrane
HAO:0001261, -36.600000, 10.750000, -13.500000, mesotrochantero-mesofemoral muscle
HAO:0001262, -35.539340, 10.750000, -12.439340, mesotrochantinal muscle
HAO:0001263, -34.478680, 10.750000, -11.378680, metabasicoxite
HAO:0001264, -33.418019, 10.750000, -10.318019, metacoxal foramen
HAO:0001265, -32.357359, 10.750000, -9.257359, metacoxo-metatrochanteral joint
HAO:0001266, -31.296699, 10.750000, -8.196699, metafemoro-metatibial joint
HAO:0001267, -30.236039, 10.750000, -7.136039, metafemoro-pretarsus of the metatarsus muscle
HAO:0001268, -29.175379, 10.750000, -6.075379, metapecto-metacoxal joint
HAO:0001269, -28.114719, 10.750000, -5.014719, metapectus
HAO:0001270, -27.054058, 10.750000, -3.954058, metapectus
HAO:0001271, -25.993398, 10.750000, -2.893398, metapleuron
HAO:0001272, -24.932738, 10.750000, -1.832738, metapleuron
HAO:0001273, -23.872078, 10.750000, -0.772078, metapleuron
HAO:0001274, -22.811418, 10.750000, 0.288582, metasomal condyle of the propodeum
HAO:0001275, -21.750758, 10.750000, 1.349242, metatelotarsus
HAO:0001276, -20.690097, 10.750000, 2.409903, metatibio-metabasitarsal articulation
HAO:0001277, -19.629437, 10.750000, 3.470563, metatibio-metabasitarsal joint
HAO:0001278, -18.568777, 10.750000, 4.531223, metatibio-pretarsus of the metatarsus muscle
HAO:0001279, -17.508117, 10.750000, 5.591883, metatrochanteral apodeme
HAO:0001280, -16.447457, 10.750000, 6.652543, metatrochantero-metafemoral muscle
HAO:0001281, -15.386797, 10.750000, 7.713203, metatrochantero-metafemoral joint
HAO:0001282, -14.326136, 10.750000, 8.773864, posterior mesotibio-mesobasitarsal muscle
HAO:0001283, -13.265476, 10.750000, 9.834524, ninth abdominal tergal muscle
HAO:0001284, -12.204816, 10.750000, 10.895184, cranial condyle of the propleuron
HAO:0001285, -11.144156, 10.750000, 11.955844, occlusor muscle apodeme of the mesothoracic spiracle
HAO:0001286, -10.083496, 10.750000, 13.016504, occlusor of the propodeal spiracle muscle
HAO:0001287, -9.022836, 10.750000, 14.077164, odontoidea
HAO:0001288, -7.962175, 10.750000, 15.137825, omaulus
HAO:0001289, -6.901515, 10.750000, 16.198485, opisthogaster
HAO:0001290, -5.840855, 10.750000, 17.259145, ovipositor muscle
HAO:0001291, -36.600000, 9.250000, -13.500000, parameral seta
HAO:0001292, -35.539340, 9.250000, -12.439340, pecto-coxal joint
HAO:0001293, -34.478680, 9.250000, -11.378680, pleurostomal carina
HAO:0001294, -33.418019, 9.250000, -10.318019, posterior trochanteral condyle of the mesocoxa
HAO:0001295, -32.357359, 9.250000, -9.257359, posterior coxal fossa of the metatrochanter
HAO:0001296, -31.296699, 9.250000, -8.196699, posterior trochanteral condyle of the metacoxa
HAO:0001297, -30.236039, 9.250000, -7.136039, posterior coxal fossa of the protrochanter
HAO:0001298, -29.175379, 9.250000, -6.075379, posterior trochanteral condyle of the procoxa
HAO:0001299, -28.114719, 9.250000, -5.014719, posterior femoro-tibial articulation
HAO:0001300, -27.054058, 9.250000, -3.954058, posterior mesocoxo-mesotrochanteral articulation
HAO:0001301, -25.993398, 9.250000, -2.893398, posterior mesocoxo-mesotrochanteral muscle
HAO:0001302, -24.932738, 9.250000, -1.832738, posterior mesonoto-metanotal muscle
HAO:0001303, -23.872078, 9.250000, -0.772078, posterior metacoxo-metatrochanteral articulation of the metacoxa
HAO:0001304, -22.811418, 9.250000, 0.288582, propodeal muscle
HAO:0001305, -21.750758, 9.250000, 1.349242, propleural arm-protrochanteral muscle
HAO:0001306, -20.690097, 9.250000, 2.409903, pronoto-third axillary sclerite of fore wing muscle
HAO:0001307, -19.629437, 9.250000, 3.470563, propecto-procoxal joint
HAO:0001308, -18.568777, 9.250000, 4.531223, prong of hypopygium
HAO:0001309, -17.508117, 9.250000, 5.591883, profurco-protrochanteral muscle
HAO:0001310, -16.447457, 9.250000, 6.652543, profurcasternum
HAO:0001311, -15.386797, 9.250000, 7.713203, profemoro-protibial joint
HAO:0001312, -14.326136, 9.250000, 8.773864, profemoro-pretarsus of protarsus muscle
HAO:0001313, -13.265476, 9.250000, 9.834524, procuticle
HAO:0001314, -12.204816, 9.250000, 10.895184, procoxo-protrochanteral joint
HAO:0001315, -11.144156, 9.250000, 11.955844, procoxal foramen
HAO:0001316, -10.083496, 9.250000, 13.016504, proboscidial fossa
HAO:0001317, -9.022836, 9.250000, 14.077164, probasisternum
HAO:0001318, -7.962175, 9.250000, 15.137825, probasicoxite
HAO:0001319, -6.901515, 9.250000, 16.198485, pretarsus of protarsus
HAO:0001320, -5.840855, 9.250000, 17.259145, pretarsus of metatarsus
HAO:0001321, -36.600000, 7.750000, -13.500000, pretarsus of mesotarsus
HAO:0001322, -35.539340, 7.750000, -12.439340, prepecto-procoxal muscle
HAO:0001323, -34.478680, 7.750000, -11.378680, preomaular area
HAO:0001324, -33.418019, 7.750000, -10.318019, precoxal carina
HAO:0001325, -32.357359, 7.750000, -9.257359, pre-apical ledge
HAO:0001326, -31.296699, 7.750000, -8.196699, postmedian metanotal wing process
HAO:0001327, -30.236039, 7.750000, -7.136039, posterolateral metapleuro-metanotal muscle
HAO:0001328, -29.175379, 7.750000, -6.075379, posterolateral metacoxo-metatrochanteral muscle
HAO:0001329, -28.114719, 7.750000, -5.014719, posterior trochanteral articular process of the procoxa
HAO:0001330, -27.054058, 7.750000, -3.954058, posterior trochanteral articular process of the metacoxa
HAO:0001331, -25.993398, 7.750000, -2.893398, posterior trochanteral articular process of the mesocoxa
HAO:0001332, -24.932738, 7.750000, -1.832738, posterior metafemoro-metatibial articulation
HAO:0001333, -23.872078, 7.750000, -0.772078, posterior procoxo-protrochanteral articulation
HAO:0001334, -22.811418, 7.750000, 0.288582, posterior metatibio-metabasitarsal muscle
HAO:0001335, -21.750758, 7.750000, 1.349242, posterior procoxo-protrochanteral muscle
HAO:0001336, -20.690097, 7.750000, 2.409903, posterior profemoro-protibial articulation
HAO:0001337, -19.629437, 7.750000, 3.470563, posterior protibio-probasitarsal muscle
HAO:0001338, -18.568777, 7.750000, 4.531223, posterior proximal process of the mesobasitarsus
HAO:0001339, -17.508117, 7.750000, 5.591883, posterior proximal process of the metabasitarsus
HAO:0001340, -16.447457, 7.750000, 6.652543, posterior proximal process of the probasitarsus
HAO:0001341, -15.386797, 7.750000, 7.713203, prora
HAO:0001342, -14.326136, 7.750000, 8.773864, rastellum
HAO:0001343, -13.265476, 7.750000, 9.834524, posterior tentorial arm
HAO:0001344, -12.204816, 7.750000, 10.895184, posterior metapleuro-metabasalar muscle
HAO:0001345, -11.144156, 7.750000, 11.955844, ammochaetae
HAO:0001346, -10.083496, 7.750000, 13.016504, psammophore
HAO:0001347, -9.022836, 7.750000, 14.077164, posterior mesofemoro-mesotibial articulation
HAO:0001348, -7.962175, 7.750000, 15.137825, posterior coxal fossa of the mesotrochanter
HAO:0001349, -6.901515, 7.750000, 16.198485, metasomal tergum
HAO:0001350, -5.840855, 7.750000, 17.259145, metasomal sternum
HAO:0001351, -36.600000, 28.750000, -13.500000, mesotibia
HAO:0001352, -35.539340, 28.750000, -12.439340, mesotelotarsus
HAO:0001353, -34.478680, 28.750000, -11.378680, mesopostnotal apodeme
HAO:0001354, -33.418019, 28.750000, -10.318019, mesopleuron
HAO:0001355, -32.357359, 28.750000, -9.257359, mesopleuro-metanotal muscle
HAO:0001356, -31.296699, 28.750000, -8.196699, mesopleural sulcus
HAO:0001357, -30.236039, 28.750000, -7.136039, mesopleural ridge
HAO:0001358, -29.175379, 28.750000, -6.075379, mesopleural pit
HAO:0001359, -28.114719, 28.750000, -5.014719, mesopleural apodeme
HAO:0001360, -27.054058, 28.750000, -3.954058, mesopecto-mesocoxal joint
HAO:0001361, -25.993398, 28.750000, -2.893398, mesonoto-mesotrochantinal muscle
HAO:0001362, -24.932738, 28.750000, -1.832738, mesolaterophragmo-hind wing base muscle
HAO:0001363, -23.872078, 28.750000, -0.772078, mesofurco-profurcal muscle
HAO:0001364, -22.811418, 28.750000, 0.288582, mesofurco-metafurcal muscle
HAO:0001365, -21.750758, 28.750000, 1.349242, mesofemoro-pretarsus of the mesotarsus muscle
HAO:0001366, -20.690097, 28.750000, 2.409903, mesofemoro-mesotibial joint
HAO:0001367, -19.629437, 28.750000, 3.470563, mesocoxo-mesotrochanteral joint
HAO:0001368, -18.568777, 28.750000, 4.531223, mesobasicoxite
HAO:0001369, -17.508117, 28.750000, 5.591883, median propleuro-postoccipital muscle
HAO:0001370, -16.447457, 28.750000, 6.652543, median pronoto-procoxal muscle
HAO:0001371, -15.386797, 28.750000, 7.713203, median procoxo-protrochanteral muscle
HAO:0001372, -14.326136, 28.750000, 8.773864, median metatrochantero-metafemoral articulation
HAO:0001373, -13.265476, 28.750000, 9.834524, median metapleuro-metanotal muscle
HAO:0001374, -12.204816, 28.750000, 10.895184, median metacoxo-metatrochanteral muscle
HAO:0001375, -11.144156, 28.750000, 11.955844, median mesophragmo-metaphragmal muscle
HAO:0001376, -10.083496, 28.750000, 13.016504, median mesofurco-metafurcal muscle
HAO:0001377, -9.022836, 28.750000, 14.077164, median mesocoxo-mesotrochanteral muscle
HAO:0001378, -7.962175, 28.750000, 15.137825, median longitudinal metepisternal carina
HAO:0001379, -6.901515, 28.750000, 16.198485, medial profemoro-protibial muscle
HAO:0001380, -5.840855, 28.750000, 17.259145, medial pectal fossa of the metacoxa
HAO:0001381, -36.600000, 27.250000, -13.500000, medial pectal fossa of the mesocoxa
HAO:0001382, -35.539340, 27.250000, -12.439340, medial metafemoro-metatibial muscle
HAO:0001383, -34.478680, 27.250000, -11.378680, medial mesopecto-mesocoxal articulation
HAO:0001384, -33.418019, 27.250000, -10.318019, medial mesofemoro-mesotibial muscle
HAO:0001385, -32.357359, 27.250000, -9.257359, medial coxal condyle of the metapectus
HAO:0001386, -31.296699, 27.250000, -8.196699, medial coxal condyle of the mesopectus
HAO:0001387, -30.236039, 27.250000, -7.136039, medial metapecto-metacoxal articulation
HAO:0001388, -29.175379, 27.250000, -6.075379, medial coxal articular process of the metapectus
HAO:0001389, -28.114719, 27.250000, -5.014719, medial coxal articular process of the mesopectus
HAO:0001390, -27.054058, 27.250000, -3.954058, mandibular condyle
HAO:0001391, -25.993398, 27.250000, -2.893398, mandibular acetabulum
HAO:0001392, -24.932738, 27.250000, -1.832738, male genitalia muscle
HAO:0001393, -23.872078, 27.250000, -0.772078, malar area
HAO:0001394, -22.811418, 27.250000, 0.288582, malar groove
HAO:0001395, -21.750758, 27.250000, 1.349242, line of separation
HAO:0001396, -20.690097, 27.250000, 2.409903, lateral propleuro-procoxal articulation
HAO:0001397, -19.629437, 27.250000, 3.470563, lateral propleuro-postoccipital muscle
HAO:0001398, -18.568777, 27.250000, 4.531223, lateral profemoro-protibial muscle
HAO:0001399, -17.508117, 27.250000, 5.591883, malar depression
HAO:0001400, -16.447457, 27.250000, 6.652543, lateral pectal fossa of the procoxa
HAO:0001401, -15.386797, 27.250000, 7.713203, lateral pectal fossa of the metacoxa
HAO:0001402, -14.326136, 27.250000, 8.773864, lateral pectal fossa of the mesocoxa
HAO:0001403, -13.265476, 27.250000, 9.834524, lateral metepisternal projection
HAO:0001404, -12.204816, 27.250000, 10.895184, lateral metatrochantero-metafemoral articulation
HAO:0001405, -11.144156, 27.250000, 11.955844, lateral metapleuro-metacoxal articulation
HAO:0001406, -10.083496, 27.250000, 13.016504, lateral metapleuro-metabasalar muscle
HAO:0001407, -9.022836, 27.250000, 14.077164, lateral metafemoro-metatibial muscle
HAO:0001408, -7.962175, 27.250000, 15.137825, lateral mesopleuro-mesocoxal articulation
HAO:0001409, -6.901515, 27.250000, 16.198485, lateral mesophragmo-metaphragmal muscle
HAO:0001410, -5.840855, 27.250000, 17.259145, lateral mesofemoro-mesotibial muscle
HAO:0001411, -36.600000, 25.750000, -13.500000, lateral mesocoxo-mesotrochanteral muscle
HAO:0001412, -35.539340, 25.750000, -12.439340, lateral longitudinal metepisternal carina
HAO:0001413, -34.478680, 25.750000, -11.378680, lateral coxal condyle of the propleuron
HAO:0001414, -33.418019, 25.750000, -10.318019, lateral coxal condyle of the metapleuron
HAO:0001415, -32.357359, 25.750000, -9.257359, lateral coxal condyle of the mesopleuron
HAO:0001416, -31.296699, 25.750000, -8.196699, lateral coxal articular process of the metapleuron
HAO:0001417, -30.236039, 25.750000, -7.136039, Weber length
HAO:0001418, -29.175379, 25.750000, -6.075379, 3rd abdominal spiracle
HAO:0001419, -28.114719, 25.750000, -5.014719, 5th abdominal spiracle
HAO:0001420, -27.054058, 25.750000, -3.954058, 6th abdominal spiracle
HAO:0001421, -25.993398, 25.750000, -2.893398, 7th abdominal spiracle
HAO:0001422, -24.932738, 25.750000, -1.832738, 8th abdominal spiracle
HAO:0001423, -23.872078, 25.750000, -0.772078, abdominal laterotergite 1
HAO:0001424, -22.811418, 25.750000, 0.288582, abdominal spiracle
HAO:0001425, -21.750758, 25.750000, 1.349242, abdominal sternum
HAO:0001426, -20.690097, 25.750000, 2.409903, abdominal tergum
HAO:0001427, -19.629437, 25.750000, 3.470563, accessory prong of hypopygium
HAO:0001428, -18.568777, 25.750000, 4.531223, acetabular carina
HAO:0001429, -17.508117, 25.750000, 5.591883, antennal condyle of the cranium
HAO:0001430, -16.447457, 25.750000, 6.652543, basal knob
HAO:0001431, -15.386797, 25.750000, 7.713203, antennafer
HAO:0001432, -14.326136, 25.750000, 8.773864, antennal scrobe
HAO:0001433, -13.265476, 25.750000, 9.834524, anterior coxal fossa of the mesotrochanter
HAO:0001434, -12.204816, 25.750000, 10.895184, anterior coxal articular process of the mesotrochanter
HAO:0001435, -11.144156, 25.750000, 11.955844, basitarsal articular process of the metatibia
HAO:0001436, -10.083496, 25.750000, 13.016504, anterior femoro-tibial articulation
HAO:0001437, -9.022836, 25.750000, 14.077164, anterior mesocoxo-mesotrochanteral muscle
HAO:0001438, -7.962175, 25.750000, 15.137825, anterior mesofemoro-mesotibial articulation
HAO:0001439, -6.901515, 25.750000, 16.198485, anterior mesofurcal arm
HAO:0001440, -5.840855, 25.750000, 17.259145, anterior mesonoto-mesotrochanteral muscle
HAO:0001441, -36.600000, 24.250000, -13.500000, anterior mesotibio-mesobasitarsal muscle
HAO:0001442, -35.539340, 24.250000, -12.439340, anterior metacoxo-metatrochanteral articulation
HAO:0001443, -34.478680, 24.250000, -11.378680, anterior metafemoro-metatibial articulation
HAO:0001444, -33.418019, 24.250000, -10.318019, anterior metanotal wing process
HAO:0001445, -32.357359, 24.250000, -9.257359, anterior metapleuro-metabasalar muscle
HAO:0001446, -31.296699, 24.250000, -8.196699, anterior metatibio-metabasitarsal muscle
HAO:0001447, -30.236039, 24.250000, -7.136039, anterior procoxo-protrochanteral articulation
HAO:0001448, -29.175379, 24.250000, -6.075379, anterior procoxo-protrochanteral muscle
HAO:0001449, -28.114719, 24.250000, -5.014719, anterior profemoro-protibial articulation
HAO:0001450, -27.054058, 24.250000, -3.954058, anterior protibio-probasitarsal muscle
HAO:0001451, -25.993398, 24.250000, -2.893398, anterior proximal process of the mesobasitarsus
HAO:0001452, -24.932738, 24.250000, -1.832738, anterior proximal process of the metabasitarsus
HAO:0001453, -23.872078, 24.250000, -0.772078, anterior proximal process of the probasitarsus
HAO:0001454, -22.811418, 24.250000, 0.288582, anterior tentorial arm
HAO:0001455, -21.750758, 24.250000, 1.349242, abdominal laterotergite 2
HAO:0001456, -20.690097, 24.250000, 2.409903, abdominal laterotergite 3
HAO:0001457, -19.629437, 24.250000, 3.470563, abdominal laterotergite 4
HAO:0001458, -18.568777, 24.250000, 4.531223, abdominal laterotergite 5
HAO:0001459, -17.508117, 24.250000, 5.591883, abdominal laterotergite 10
HAO:0001460, -16.447457, 24.250000, 6.652543, abdominal laterotergite 6
HAO:0001461, -15.386797, 24.250000, 7.713203, abdominal laterotergite 7
HAO:0001462, -14.326136, 24.250000, 8.773864, abdominal laterotergite 9
HAO:0001463, -13.265476, 24.250000, 9.834524, abdominal mediotergite 1
HAO:0001464, -12.204816, 24.250000, 10.895184, lateral coxal articular process of the mesopleuron
HAO:0001465, -11.144156, 24.250000, 11.955844, abdominal mediotergite 10
HAO:0001466, -10.083496, 24.250000, 13.016504, intrinsic leg muscle
HAO:0001467, -9.022836, 24.250000, 14.077164, intertarsomeral joint
HAO:0001468, -7.962175, 24.250000, 15.137825, abdominal mediotergite 7
HAO:0001469, -6.901515, 24.250000, 16.198485, abdominal mediotergite 8
HAO:0001470, -5.840855, 24.250000, 17.259145, abdominal mediotergite 9
HAO:0001471, -36.600000, 22.750000, -13.500000, dilator muscle of the 5th abdominal spiracle
HAO:0001472, -35.539340, 22.750000, -12.439340, dilator muscle of the 4th abdominal spiracle
HAO:0001473, -34.478680, 22.750000, -11.378680, dilator muscle of the 3rd abdominal spiracle
HAO:0001474, -33.418019, 22.750000, -10.318019, dilator muscle of the 2nd abdominal spiracle
HAO:0001475, -32.357359, 22.750000, -9.257359, cup-shaped socket on pleuron
HAO:0001476, -31.296699, 22.750000, -8.196699, corbicula
HAO:0001477, -30.236039, 22.750000, -7.136039, basitarsal articular process of the protibia
HAO:0001478, -29.175379, 22.750000, -6.075379, basitarsal fossa of the metatibia
HAO:0001479, -28.114719, 22.750000, -5.014719, basitarsal articular process of the mesotibia
HAO:0001480, -27.054058, 22.750000, -3.954058, basitarsal fossa of the mesotibia
HAO:0001481, -25.993398, 22.750000, -2.893398, axillar phragma
HAO:0001482, -24.932738, 22.750000, -1.832738, auricle
HAO:0001483, -23.872078, 22.750000, -0.772078, dilator muscle of the 6th abdominal spiracle
HAO:0001484, -22.811418, 22.750000, 0.288582, pollen press
HAO:0001485, -21.750758, 22.750000, 1.349242, articular surface
HAO:0001486, -20.690097, 22.750000, 2.409903, articular membrane of the protibio-probasitarsal joint
HAO:0001487, -19.629437, 22.750000, 3.470563, articular membrane of the metacoxo-metatrochanteral joint
HAO:0001488, -18.568777, 22.750000, 4.531223, arcus
HAO:0001489, -17.508117, 22.750000, 5.591883, anteroventral mesoscutal inflection
HAO:0001490, -16.447457, 22.750000, 6.652543, anteromesoscutum
HAO:0001491, -15.386797, 22.750000, 7.713203, anterolateral metapleuro-metanotal muscle
HAO:0001492, -14.326136, 22.750000, 8.773864, anterolateral metacoxo-metatrochanteral muscle
HAO:0001493, -13.265476, 22.750000, 9.834524, anterolateral mesopectal inflection
HAO:0001494, -12.204816, 22.750000, 10.895184, anterior trochanteral fossa of the mesocoxa
HAO:0001495, -11.144156, 22.750000, 11.955844, anterior trochanteral articular process of the procoxa
HAO:0001496, -10.083496, 22.750000, 13.016504, anterior trochanteral condyle of the procoxa
HAO:0001497, -9.022836, 22.750000, 14.077164, anterior trochanteral articular process of the metacoxa
HAO:0001498, -7.962175, 22.750000, 15.137825, anterior trochanteral condyle of the mesocoxa
HAO:0001499, -6.901515, 22.750000, 16.198485, anterior mesocoxo-mesotrochanteral articulation
HAO:0001500, -5.840855, 22.750000, 17.259145, anterior coxal fossa of the protrochanter
HAO:0001501, -36.600000, 21.250000, -13.500000, anterior coxal fossa of the metatrochanter
HAO:0001502, -35.539340, 21.250000, -12.439340, anterior trochanteral condyle of the metacoxa
HAO:0001503, -34.478680, 21.250000, -11.378680, dilator muscle of the 7th abdominal spiracle
HAO:0001504, -33.418019, 21.250000, -10.318019, dilator muscle of the 8th abdominal spiracle
HAO:0001505, -32.357359, 21.250000, -9.257359, dilator of the propodeal spiracle muscle
HAO:0001506, -31.296699, 21.250000, -8.196699, distal fossa of the tarsomere
HAO:0001507, -30.236039, 21.250000, -7.136039, dorsal metapleuro-third axillary sclerite of hind wing muscle
HAO:0001508, -29.175379, 21.250000, -6.075379, syntergum
HAO:0001509, -28.114719, 21.250000, -5.014719, episternal foveae
HAO:0001510, -27.054058, 21.250000, -3.954058, epistomal line
HAO:0001511, -25.993398, 21.250000, -2.893398, femoral articular process of the mesotrochanter
HAO:0001512, -24.932738, 21.250000, -1.832738, femoral articular process of the metatrochanter
HAO:0001513, -23.872078, 21.250000, -0.772078, femoral articular process of the protrochanter
HAO:0001514, -22.811418, 21.250000, 0.288582, femoral condyle of the protibia
HAO:0001515, -21.750758, 21.250000, 1.349242, femoral condyle of the tibia
HAO:0001516, -20.690097, 21.250000, 2.409903, femoral fossa of the metatrochanter
HAO:0001517, -19.629437, 21.250000, 3.470563, femoro-tibial joint
HAO:0001518, -18.568777, 21.250000, 4.531223, first mesopleuro-third axillary sclerite of fore wing muscle
HAO:0001519, -17.508117, 21.250000, 5.591883, flexor of the pretarsal claws of the fore leg
HAO:0001520, -16.447457, 21.250000, 6.652543, flexor of the pretarsal claws of the hind leg
HAO:0001521, -15.386797, 21.250000, 7.713203, flexor of the pretarsal claws of the middle leg
HAO:0001522, -14.326136, 21.250000, 8.773864, retinaculum
HAO:0001523, -13.265476, 21.250000, 9.834524, frons
HAO:0001524, -12.204816, 21.250000, 10.895184, humeral complex of the fore wing
HAO:0001525, -11.144156, 21.250000, 11.955844, groove
HAO:0001526, -10.083496, 21.250000, 13.016504, genuflexor plate of the mid leg
HAO:0001527, -9.022836, 21.250000, 14.077164, genuflexor plate of the hind leg
HAO:0001528, -7.962175, 21.250000, 15.137825, genuflexor plate of the fore leg
HAO:0001529, -6.901515, 21.250000, 16.198485, genuflexor plate
HAO:0001530, -5.840855, 21.250000, 17.259145, frontal sulcus
HAO:0001531, -36.600000, 19.750000, -13.500000, abdominal sternum 8
HAO:0001532, -35.539340, 19.750000, -12.439340, inner orbit
HAO:0001533, -34.478680, 19.750000, -11.378680, frontal carina
HAO:0001534, -33.418019, 19.750000, -10.318019, fore wing blade
HAO:0001535, -32.357359, 19.750000, -9.257359, basitarsal fossa of the protibia
HAO:0001536, -31.296699, 19.750000, -8.196699, 4th abdominal spiracle
HAO:0001537, -30.236039, 19.750000, -7.136039, articular membrane of the mesotibio-mesobasitarsal joint
HAO:0001538, -29.175379, 19.750000, -6.075379, 2nd abdominal spiracle
HAO:0001539, -28.114719, 19.750000, -5.014719, supraorbital suture
HAO:0001540, -27.054058, 19.750000, -3.954058, supraorbital trabecula
HAO:0001541, -25.993398, 19.750000, -2.893398, surcoxal depression
HAO:0001542, -24.932738, 19.750000, -1.832738, pronoto-propleural arm muscle
HAO:0001543, -23.872078, 19.750000, -0.772078, lateral pronoto-prophragmal muscle
HAO:0001544, -22.811418, 19.750000, 0.288582, median pronoto-prophragmal muscle
HAO:0001545, -21.750758, 19.750000, 1.349242, adipose system
HAO:0001546, -20.690097, 19.750000, 2.409903, alary muscle
HAO:0001547, -19.629437, 19.750000, 3.470563, chorion
HAO:0001548, -18.568777, 19.750000, 4.531223, laminated bridge
HAO:0001549, -17.508117, 19.750000, 5.591883, labral muscle
HAO:0001550, -16.447457, 19.750000, 6.652543, labral apodeme
HAO:0001551, -15.386797, 19.750000, 7.713203, labial muscle
HAO:0001552, -14.326136, 19.750000, 8.773864, knee
HAO:0001553, -13.265476, 19.750000, 9.834524, intrinsic muscle of the propleuron
HAO:0001554, -12.204816, 19.750000, 10.895184, intrinsic muscle of the metapleuron
HAO:0001555, -11.144156, 19.750000, 11.955844, intrinsic muscle of the mesopleuron
HAO:0001556, -10.083496, 19.750000, 13.016504, intrinsic muscle of the harpe
HAO:0001557, -9.022836, 19.750000, 14.077164, intrinsic maxillary palp muscle
HAO:0001558, -7.962175, 19.750000, 15.137825, intervalvifer articulation
HAO:0001559, -6.901515, 19.750000, 16.198485, interorbital plane
HAO:0001560, -5.840855, 19.750000, 17.259145, interocular separation
HAO:0001561, -36.600000, 18.250000, -13.500000, intermalar distance
HAO:0001562, -35.539340, 18.250000, -12.439340, interarticular ridge of the first valvifer
HAO:0001563, -34.478680, 18.250000, -11.378680, infrabuccal pouch
HAO:0001564, -33.418019, 18.250000, -10.318019, inferior pronotal spine
HAO:0001565, -32.357359, 18.250000, -9.257359, hypopharyngeal lobe
HAO:0001566, -31.296699, 18.250000, -8.196699, hind wing third axillary muscle
HAO:0001567, -30.236039, 18.250000, -7.136039, hind wing base
HAO:0001568, -29.175379, 18.250000, -6.075379, vertical epomia
HAO:0001569, -28.114719, 18.250000, -5.014719, dorsal T9-second valvifer muscle
HAO:0001570, -27.054058, 18.250000, -3.954058, endite
HAO:0001571, -25.993398, 18.250000, -2.893398, dorsal T8-T9 muscle
HAO:0001572, -24.932738, 18.250000, -1.832738, dorsal surface of the mesoscutellum
HAO:0001573, -23.872078, 18.250000, -0.772078, dorsal salivarial wall
HAO:0001574, -22.811418, 18.250000, 0.288582, digital spine
